id,txt,cit,data,cit.1,val,int
Becodopoeta_,"Amo aquelas pessoas que eu posso ficar um tempão sem falar ou ver, mas quando nos reencontramos, a amizade continua a mesma.","Rio de Janeiro, Brasil",23/10/2017 13:22,2,2,4
Becodopoeta_,A gente começa a ser mais feliz quando passamos a enxergar a vida com mais gratidão. A reclamar menos. Entender e aceitar todas as coisas.,"Rio de Janeiro, Brasil",23/10/2017 01:29,2,2,4
Becodopoeta_,"o mundo seria bem melhor se cada um cuidasse da própria vida, parasse de desejar o mal alheio e se preocupasse apenas em ser feliz","Rio de Janeiro, Brasil",22/10/2017 20:31,1,2,4
laisabreeu,Nao tem nem 6 horas q minha irma viajou e eu já to me sentindo péssima sozinha,"Rio de Janeiro, Brasil",26/10/2017 22:57,5,2,4
laisabreeu,"Minhas olheiras tao absurdas, acho q mesmo q eu durma 1 mes pós enem elas ainda vão fazer parte de mim","Rio de Janeiro, Brasil",26/10/2017 22:14,5,4,4
laisabreeu,"Coisa mais fofa a da Milena: ""minha pessoa preferida na sala é a Lais, ela é super alto astral"" eu amo essa miga desde o 1 dia gnt","Rio de Janeiro, Brasil",26/10/2017 13:51,5,2,4
laisabreeu,"Abriram as cartinhas q fizemos no nono ano do anglo, se to chorando de saudade lendo a minha, bobagem","Rio de Janeiro, Brasil",26/10/2017 13:50,5,2,4
laisabreeu,"Faltando de aula pra estudar, algo de errado nao esta certo","Rio de Janeiro, Brasil",26/10/2017 11:31,5,4,4
laisabreeu,"morar fora é sensacional e essencial, ainda mais na cidade q to c pessoas incríveis, mas confesso q o colo da minha mãe vence qualquer coisa","Rio de Janeiro, Brasil",25/10/2017 23:12,4,2,4
laisabreeu,"Semana q vem uma hora dessas vou ta quase chegando em Ubá, esperando isso tem 2 meses já","Rio de Janeiro, Brasil",25/10/2017 23:10,4,2,4
laisabreeu,Psicológico mais abalado que o meu hoje ta difícil viu.. Pqp,"Rio de Janeiro, Brasil",25/10/2017 18:10,4,2,4
laisabreeu,"Do nd caiu a ficha de q to a quase 2 meses sem ir p ubá já, to surtando sim ou óbvio","Rio de Janeiro, Brasil",24/10/2017 23:23,3,2,4
laisabreeu,A procura de companhias e algo p fazer no ano novo,"Rio de Janeiro, Brasil",24/10/2017 23:22,3,4,4
laisabreeu,Vc percebe que amadureceu quando consegue ignorar várias coisas que antes eram intoleráveis e hj você simplesmente: ta nem ai,"Rio de Janeiro, Brasil",24/10/2017 22:07,3,4,4
laisabreeu,"É que a gente quer crescer, e quando cresce quer voltar no início..","Rio de Janeiro, Brasil",24/10/2017 17:24,3,4,4
laisabreeu,"Ir a escola só p assistir aula do Sacra tem q gostar muito dele e de matemática viu, pq só eu","Rio de Janeiro, Brasil",24/10/2017 09:59,3,2,4
laisabreeu,"Minha irmã foi me dar um susto e deu na garota que mora c a gente pensando ser eu, to rindo muito KKKKKKKKK","Rio de Janeiro, Brasil",23/10/2017 23:01,2,2,4
laisabreeu,"gente qual a dificuldade de responder rápido, q agonia","Rio de Janeiro, Brasil",23/10/2017 22:41,2,4,4
laisabreeu,"tem gente que paga uns micão em rede social de graça ne, melhor n postar nada galera, fica a dica","Rio de Janeiro, Brasil",22/10/2017 23:29,1,2,4
laisabreeu,Nao to sabendo lidar com a felicidade de ter claudinha no leão,"Rio de Janeiro, Brasil",22/10/2017 23:10,1,2,4
laisabreeu,Fiz o ultimo simulado do ano e da vida escolar hoje e minha cabeça já ta cheia de paranóia com oq vai ser do meu futuro,"Rio de Janeiro, Brasil",21/10/2017 21:21,7,2,4
laisabreeu,Só queria ir no fla flu quarta que vem ?,"Rio de Janeiro, Brasil",21/10/2017 21:19,7,2,4
laisabreeu,"Pessoas q gostam de assistir só o último capítulo da novela me add e venham aq p casa fazer perguntas p quem vê, já q vc n entende nada","Rio de Janeiro, Brasil",20/10/2017 23:12,6,2,4
laisabreeu,"Feliz demais c meu local de prova do enem, e ansiosa pro pós já, pq n foi atoa q coloquei p fazer em ubá","Rio de Janeiro, Brasil",20/10/2017 14:46,6,2,4
laisabreeu,"aquele momento q eu entro na sala, vejo 10 pessoas e me pergunto: ""o que to fazendo aqui?"" (minha turma deve ter uns 50)","Rio de Janeiro, Brasil",20/10/2017 09:18,6,5,4
laisabreeu,"Cada vez que conheço pessoas novas eu fico tipo: ""caramba Deus vc é top, mto generoso comigo, só gente c energia maravilhosa, brigadin""","Rio de Janeiro, Brasil",19/10/2017 22:52,5,2,4
laisabreeu,Nunca pensei q uma prova ferraria tanto com meu emocional,"Rio de Janeiro, Brasil",19/10/2017 21:54,5,2,4
laisabreeu,Alguém cancela o enem e me passa direto p federal,"Rio de Janeiro, Brasil",19/10/2017 21:53,5,2,4
Cidri_Th,"E pra piorar minha noite, começou o inferno de jogar as coisas na minha cara! Como eu odeio esse lugar cara","Rio de Janeiro, Brasil",26/10/2017 23:07,5,4,4
Cidri_Th,To me sentindo incompleto agr,"Rio de Janeiro, Brasil",26/10/2017 22:56,5,2,4
Cidri_Th,?,"Rio de Janeiro, Brasil",26/10/2017 22:52,5,4,4
Cidri_Th,Só porq eu realmente preciso,"Rio de Janeiro, Brasil",26/10/2017 22:52,5,2,4
Cidri_Th,Logo hj que eu tô assim cara?,"Rio de Janeiro, Brasil",26/10/2017 22:50,5,4,4
Cidri_Th,Acho q vou voltar o snap e apagar o jogo Eu sou MUITO ruim nele Pqp Vou continuar jogando pelo cel do mozi q é mais fácil ???????,"Rio de Janeiro, Brasil",26/10/2017 17:29,5,5,4
Cidri_Th,Saudades Patrono ??,"Rio de Janeiro, Brasil",26/10/2017 17:28,5,2,4
Cidri_Th,As vezes acho q o David merecia um prêmio,"Rio de Janeiro, Brasil",26/10/2017 17:16,5,4,4
Cidri_Th,"Não sei nada de ""Peças de carro"" Ajuda pfvr?","Rio de Janeiro, Brasil",26/10/2017 16:46,5,2,4
Cidri_Th,Odeio quando isso acontece cara ??,"Rio de Janeiro, Brasil",26/10/2017 16:30,5,4,4
Cidri_Th,Realmente não posso jogar esse negócio sozinho,"Rio de Janeiro, Brasil",26/10/2017 16:25,5,2,4
Cidri_Th,Tenho fingir q não vejo essas coisas Mas não da Realmente não da,"Rio de Janeiro, Brasil",26/10/2017 15:55,5,4,4
Cidri_Th,Odeio qnd ele faz isso cara Pqp ???,"Rio de Janeiro, Brasil",26/10/2017 15:53,5,4,4
Cidri_Th,Adeus snap,"Rio de Janeiro, Brasil",26/10/2017 04:29,5,4,4
Cidri_Th,Acho q vou desinstalar o snap dnvo pra baixar o joguinho To viciado,"Rio de Janeiro, Brasil",26/10/2017 03:43,5,5,4
Cidri_Th,Mano Eu sou a pessoa mais careta do mundo Odeio isso em mim,"Rio de Janeiro, Brasil",26/10/2017 01:57,5,4,4
Cidri_Th,Oq fazer quando seu namorado evapora da face da terra?,"Rio de Janeiro, Brasil",26/10/2017 01:50,5,4,4
Cidri_Th,Oq fazer quando sei namorado evapora da face da terra?,"Rio de Janeiro, Brasil",26/10/2017 01:49,5,2,4
Cidri_Th,Mano Fico indignado lendo essas coisas Pqp,"Rio de Janeiro, Brasil",25/10/2017 14:20,4,4,4
Cidri_Th,Já levantei com uma crise alérgica daquelas Ninguém merece,"Rio de Janeiro, Brasil",25/10/2017 14:18,4,2,4
Cidri_Th,Vou tentar dormir A.madrugada foi péssima depois dessas notícias horríveis ?,"Rio de Janeiro, Brasil",25/10/2017 06:00,4,4,4
Cidri_Th,#MelhorClipeTVZPablloVittar,"Rio de Janeiro, Brasil",25/10/2017 00:19,4,4,4
Cidri_Th,Começou ?? #premiomultishow,"Rio de Janeiro, Brasil",25/10/2017 00:04,4,4,4
Cidri_Th,Eu juro que não falta muito pra isso acontecer...???,"Rio de Janeiro, Brasil",24/10/2017 23:45,3,4,4
Cidri_Th,Meu Deeeeeus Muita hipocrisia pra uma pessoa só kkkkkkk Só rindo mesmo mano???????,"Rio de Janeiro, Brasil",24/10/2017 18:59,3,4,4
Cidri_Th,Ouvindo Déjà Vu então Nem se fala Me sinto no clipe de Vogue da Madonna,"Rio de Janeiro, Brasil",24/10/2017 18:34,3,2,4
Cidri_Th,Não posso andar de fone ouvindo Swish Swish na rua que já me acho a modelo e fico desfilando kkkkk,"Rio de Janeiro, Brasil",24/10/2017 18:32,3,4,4
Cidri_Th,Vai que é tua manaaa #melhorclipeTVZPabllovittar ????,"Rio de Janeiro, Brasil",24/10/2017 16:25,3,5,4
Cidri_Th,Agora mesmo que eu vou ficar babando o celular ?????,"Rio de Janeiro, Brasil",24/10/2017 15:51,3,4,4
Cidri_Th,Vontade de metralhar esses garotos das fotos part 2 ????????,"Rio de Janeiro, Brasil",24/10/2017 15:13,3,4,4
Cidri_Th,Que vontade de gritaaaaar???,"Rio de Janeiro, Brasil",24/10/2017 15:10,3,4,4
Cidri_Th,Voltar pra minha cama que é melhor,"Rio de Janeiro, Brasil",24/10/2017 06:30,3,5,4
Cidri_Th,4:30 da manhã e meu pai me acorda pra me encher o saco Muita paciência q tem q ter cara Pqp,"Rio de Janeiro, Brasil",24/10/2017 06:30,3,4,4
Cidri_Th,Alguém faz brigadeiro pra miiiim????,"Rio de Janeiro, Brasil",24/10/2017 05:38,3,4,4
Cidri_Th,Mas queria mesmo é um brigadeiro????????,"Rio de Janeiro, Brasil",24/10/2017 05:09,3,2,4
Cidri_Th,Acabei de comer um sorvete de morango com chocolate que eu fiz aqui Pena q acabou ?,"Rio de Janeiro, Brasil",24/10/2017 05:08,3,4,4
Cidri_Th,O programa mal começou e eu já tô morrendo de chorar #FqteAoVivo,"Rio de Janeiro, Brasil",24/10/2017 03:28,3,2,4
Cidri_Th,Eu simplesmente ODEIO esse telefone Pqp,"Rio de Janeiro, Brasil",24/10/2017 02:49,3,4,4
Cidri_Th,Essa minha vontade de brigadeiro ta tipo desejo de grávida Scorrooo,"Rio de Janeiro, Brasil",24/10/2017 01:45,3,2,4
Cidri_Th,"Cara Se a Mona ou o Matheus ganharem essa edição da fazenda Eu to feliz, to torcendo muito por eles #AFazenda","Rio de Janeiro, Brasil",24/10/2017 01:40,3,2,4
Cidri_Th,Essa roça vai ser Flacelo × Conrado #AFazenda,"Rio de Janeiro, Brasil",24/10/2017 01:08,3,2,4
Cidri_Th,Eu fico um dia longe dele e já é o suficiente pra me deixar com saudade???,"Rio de Janeiro, Brasil",24/10/2017 00:42,3,4,4
Cidri_Th,É impressionante como nada que eu faço ta bom pra minha mãe Puta que pariu Que coisa chata,"Rio de Janeiro, Brasil",24/10/2017 00:39,3,3,4
Cidri_Th,Quero chocolateeee Precisooooo,"Rio de Janeiro, Brasil",24/10/2017 00:38,3,2,4
Cidri_Th,Preciso do meu namorado e de um chocolate agr,"Rio de Janeiro, Brasil",24/10/2017 00:35,3,2,4
Cidri_Th,Melhor dormir logo Fico aqui só me magoando com oq vejo...,"Rio de Janeiro, Brasil",23/10/2017 22:37,2,4,4
Cidri_Th,PRECISO do meu amor nesse exato momento ????,"Rio de Janeiro, Brasil",23/10/2017 22:35,2,2,4
Cidri_Th,Acho q vou deitar um pouco To mega enjoado,"Rio de Janeiro, Brasil",23/10/2017 22:23,2,4,4
Cidri_Th,Mano Tô precisando muito do David agora Não to nada bem ??,"Rio de Janeiro, Brasil",23/10/2017 22:22,2,2,4
Cidri_Th,Queria meu mozinho pra cuidar de mim agora,"Rio de Janeiro, Brasil",23/10/2017 21:56,2,4,4
Cidri_Th,Tô passando muito mal cara ??,"Rio de Janeiro, Brasil",23/10/2017 21:56,2,2,4
Cidri_Th,Aaaaa Eu quero meu namoradoooooo,"Rio de Janeiro, Brasil",23/10/2017 20:29,2,2,4
Cidri_Th,Acho q minha cabeça vai explodir,"Rio de Janeiro, Brasil",23/10/2017 20:26,2,2,4
Cidri_Th,Tô morrendo de dor de cabeça,"Rio de Janeiro, Brasil",23/10/2017 20:18,2,2,4
Cidri_Th,Só queria ter passado minha tarde dormindo com o mozi ??,"Rio de Janeiro, Brasil",23/10/2017 20:17,2,2,4
Cidri_Th,Só queria ter passado minha tarde dormindo com o mozi,"Rio de Janeiro, Brasil",23/10/2017 20:16,2,2,4
Cidri_Th,Jesus que lugar frioooo????,"Rio de Janeiro, Brasil",23/10/2017 20:12,2,4,4
Cidri_Th,E lá vamos nós pra copa novamente,"Rio de Janeiro, Brasil",23/10/2017 16:46,2,4,4
Cidri_Th,"Esse tempo pedia uma pipoca, um brigadeiro e um filme de baixo da coberta com o meu amor??","Rio de Janeiro, Brasil",23/10/2017 14:52,2,2,4
Cidri_Th,"Ao invés de ir pra copa ensaiar e dps ir pra escola, eu queria mesmo é ficar de love o dia todo...","Rio de Janeiro, Brasil",23/10/2017 14:43,2,2,4
Cidri_Th,Por incrível que pareça eu acordei de bom humor hj! Amém?,"Rio de Janeiro, Brasil",23/10/2017 14:25,2,2,4
Cidri_Th,Tive um sonho muito louco com o mozinho e a Gomes! No sonho misturava a Bitchday com Açougue e Harry Potter ????,"Rio de Janeiro, Brasil",23/10/2017 14:11,2,4,4
Cidri_Th,Acho q vou roubar o telefone do mozinho pra jogar o joguinho dele lá O meu não tem memória pra isso,"Rio de Janeiro, Brasil",23/10/2017 14:08,2,4,4
Cidri_Th,Vou dormir já Se não ensaio mal amanhã,"Rio de Janeiro, Brasil",23/10/2017 03:46,2,2,4
Cidri_Th,Precisava fazer o trabalho de inglês Mas tô com muito sono,"Rio de Janeiro, Brasil",23/10/2017 03:45,2,3,4
Cidri_Th,Queria só meu amor pra dormir juntinho cmg agora ?,"Rio de Janeiro, Brasil",23/10/2017 03:38,2,4,4
Cidri_Th,Tô começando a ficar preocupado ??,"Rio de Janeiro, Brasil",22/10/2017 21:23,1,4,4
Cidri_Th,Só espero que o ônibus não demore,"Rio de Janeiro, Brasil",22/10/2017 21:14,1,4,4
Cidri_Th,E quando chega a noite E eu não consigo dormir Meu coração acelera E eu sozinha aqui ??,"Rio de Janeiro, Brasil",22/10/2017 20:55,1,2,4
Cidri_Th,Nem a maldade do tempo consegue me afastar de você ????,"Rio de Janeiro, Brasil",22/10/2017 20:54,1,4,4
Cidri_Th,Olhos nos olhos do espelho E o telefone na mão ?,"Rio de Janeiro, Brasil",22/10/2017 20:53,1,4,4
Cidri_Th,Cadê meu namoradoooo?,"Rio de Janeiro, Brasil",22/10/2017 20:51,1,4,4
Cidri_Th,Faz tempo q não me sinto ansioso assim,"Rio de Janeiro, Brasil",22/10/2017 20:47,1,2,4
Cidri_Th,Como uma linda canção Ao coração falar Te amar me faz feliz demais ??,"Rio de Janeiro, Brasil",22/10/2017 20:41,1,6,4
Cidri_Th,Vou lavar a louça e escolher minha roupa logo Tô sentindo q vou atrasar,"Rio de Janeiro, Brasil",22/10/2017 19:48,1,2,4
Cidri_Th,Nem escolhi minha roupa ainda Como lidar?,"Rio de Janeiro, Brasil",22/10/2017 19:35,1,4,4
Cidri_Th,Socorrooo,"Rio de Janeiro, Brasil",22/10/2017 19:34,1,4,4
Cidri_Th,Mano Já são 17:30 e eu ainda tenho coisa pra fazer em casa antes de sair,"Rio de Janeiro, Brasil",22/10/2017 19:34,1,4,4
Cidri_Th,Nyssa me deu uma docinhos q estavam uma deliciaaaa ?,"Rio de Janeiro, Brasil",22/10/2017 19:33,1,4,4
Cidri_Th,É impressionante como eu não enxergo nada na rua,"Rio de Janeiro, Brasil",22/10/2017 18:24,1,2,4
Cidri_Th,Vou no Pipi agr ?,"Rio de Janeiro, Brasil",22/10/2017 18:18,1,4,4
Cidri_Th,"Se minha mãe não responder, vou pegar pegar a jaqueta dela mesmo assim Só sei q vou é levar uma coça, mas pelo menos vou bonitinho","Rio de Janeiro, Brasil",22/10/2017 17:49,1,2,4
Cidri_Th,Só pra quem tem um namorado que faz bullying de comida com vc,"Rio de Janeiro, Brasil",22/10/2017 17:39,1,2,4
Cidri_Th,Vontade de metralhar todos esses garotos das fotos ?,"Rio de Janeiro, Brasil",22/10/2017 17:34,1,4,4
Cidri_Th,Acho q a hora não ta muito afim de passar hj Aff,"Rio de Janeiro, Brasil",22/10/2017 17:33,1,2,4
Cidri_Th,Se não estiver dormindo deve estar na Japa,"Rio de Janeiro, Brasil",22/10/2017 17:33,1,2,4
Cidri_Th,Acho q vou caçar algum filme pra ver Muito tédio envolvido,"Rio de Janeiro, Brasil",22/10/2017 17:30,1,4,4
Cidri_Th,Mas ele deve ta dormindo abeça,"Rio de Janeiro, Brasil",22/10/2017 17:29,1,2,4
Cidri_Th,Queria o mozinho aqui cmg agr,"Rio de Janeiro, Brasil",22/10/2017 17:29,1,4,4
Cidri_Th,Como não vamos poder comemorar amanhã Adiantamos a comemoração pra hj,"Rio de Janeiro, Brasil",22/10/2017 16:34,1,4,4
Cidri_Th,Acho q vou dormir até a hora de sair hj,"Rio de Janeiro, Brasil",22/10/2017 16:33,1,4,4
Cidri_Th,Só faltou o mozinho pra me fazer um cafuné até dormir pra ficar perfeito,"Rio de Janeiro, Brasil",22/10/2017 16:30,1,4,4
Cidri_Th,E essa manga da muito docinha Aaaa??,"Rio de Janeiro, Brasil",22/10/2017 16:22,1,4,4
Cidri_Th,"Sozinho, comendo manga e vendo meu HP Tudo ótimo amém","Rio de Janeiro, Brasil",22/10/2017 16:22,1,4,4
Cidri_Th,?,"Rio de Janeiro, Brasil",22/10/2017 15:44,1,4,4
Cidri_Th,Adoro essa versão dos esquilos de Uptown Funk?,"Rio de Janeiro, Brasil",22/10/2017 15:39,1,4,4
Cidri_Th,É impressionante como a minha mãe adora Alvin e os esquilos kkkkk,"Rio de Janeiro, Brasil",22/10/2017 15:35,1,2,4
Cidri_Th,Sabia q ia dar ruim aqui em casa,"Rio de Janeiro, Brasil",22/10/2017 15:33,1,4,4
Cidri_Th,Não falo mais...,"Rio de Janeiro, Brasil",22/10/2017 15:32,1,4,4
Cidri_Th,Quero q chegue mais tarde logo,"Rio de Janeiro, Brasil",22/10/2017 15:23,1,2,4
Cidri_Th,Muita falsidade pra apenas duas pessoas Pqp,"Rio de Janeiro, Brasil",22/10/2017 11:21,1,4,4
Cidri_Th,"Mesmo com essa gritaria toda, vou tentar dormir, porq é melhor do q ficar pensando nessas coisas que só vão me chatear mais ainda...","Rio de Janeiro, Brasil",22/10/2017 07:10,1,4,4
Cidri_Th,"Bom Minha parte com a Victoria eu já fiz Ela q tome consciência das atitudes dela! Se der merda hj, não vou nem me meter....","Rio de Janeiro, Brasil",22/10/2017 07:08,1,2,4
Cidri_Th,To até com medo do q está por vir hj ???,"Rio de Janeiro, Brasil",22/10/2017 07:05,1,2,4
Cidri_Th,O dia mal começou e já tá uma merda Paranoia na cabeça por causa desse inferno de tt E essa merda de briga à essa hora da manhã aqui porta?,"Rio de Janeiro, Brasil",22/10/2017 07:04,1,2,4
Cidri_Th,Por isso que eu ODEIO essas festas da AW Todo dia de festa é a mesma confusão porta da minha casa Ngm merece,"Rio de Janeiro, Brasil",22/10/2017 07:02,1,4,4
Cidri_Th,Voltar a dormir é o melhor q eu faço ???,"Rio de Janeiro, Brasil",22/10/2017 06:55,1,2,4
Cidri_Th,?,"Rio de Janeiro, Brasil",22/10/2017 06:53,1,4,4
Cidri_Th,Devia nem ter acordado Melhor voltar a dormir ???,"Rio de Janeiro, Brasil",22/10/2017 06:49,1,4,4
Cidri_Th,Aí eu acordo e sou obrigado a ver isso... Aff ?????,"Rio de Janeiro, Brasil",22/10/2017 06:48,1,4,4
Cidri_Th,Mozinho sumiu Então eu vou partir Muito sono envolvido Boa noitinhaa??,"Rio de Janeiro, Brasil",22/10/2017 02:15,1,4,4
Cidri_Th,Assim q acabar a fazendo Vou partir pra cama Tô com um sono absurdo,"Rio de Janeiro, Brasil",22/10/2017 01:32,1,3,4
Cidri_Th,Que sonooooo,"Rio de Janeiro, Brasil",22/10/2017 01:26,1,4,4
Cidri_Th,Muito mosquitooooo Pqp,"Rio de Janeiro, Brasil",22/10/2017 01:06,1,4,4
Cidri_Th,Já pedi ajuda da Gomes Agr ta td certo,"Rio de Janeiro, Brasil",22/10/2017 01:02,1,2,4
Cidri_Th,Só espero q dê tudo certo pra amanhã?,"Rio de Janeiro, Brasil",22/10/2017 01:02,1,4,4
Cidri_Th,???,"Rio de Janeiro, Brasil",21/10/2017 14:52,7,4,4
Cidri_Th,Aaaaa Adorei agora e ta tocando a minha música e do mozinho na rádio ???,"Rio de Janeiro, Brasil",21/10/2017 13:21,7,4,4
Cidri_Th,Chega Boa noitinhaa ??,"Rio de Janeiro, Brasil",21/10/2017 06:45,7,4,4
Cidri_Th,"You can't clip my wings, can't wilt my flowers ??","Rio de Janeiro, Brasil",21/10/2017 06:08,7,4,4
Cidri_Th,Só de pensar q vou dormir no ar-condicionado hj Já tô feliz,"Rio de Janeiro, Brasil",21/10/2017 06:07,7,4,4
Cidri_Th,O melhor Talk show do Brasil é o da @Tatawerneck sem dúvidas! #LadyNight,"Rio de Janeiro, Brasil",21/10/2017 04:58,7,2,4
Cidri_Th,Meu namorado é muito maravilhoso?,"Rio de Janeiro, Brasil",21/10/2017 04:34,7,2,4
Cidri_Th,Vai comecar o Lady Night aaaaaaa ???,"Rio de Janeiro, Brasil",21/10/2017 04:10,7,5,4
Cidri_Th,Ainda to com fome Como lidar?,"Rio de Janeiro, Brasil",21/10/2017 03:45,7,2,4
Cidri_Th,"Depois dessa, mozinho não vai mais querer me dar pavê ??","Rio de Janeiro, Brasil",21/10/2017 03:20,7,2,4
Cidri_Th,Vai ter uma hora q minha paciência vai acabar!,"Rio de Janeiro, Brasil",21/10/2017 02:44,7,5,4
Cidri_Th,"É nessas horas que eu odeio ser de maior Caso contrário, já tinha voado em cima desse merda!!!","Rio de Janeiro, Brasil",21/10/2017 02:44,7,2,4
Cidri_Th,Cláudio e Ivan ????,"Rio de Janeiro, Brasil",21/10/2017 01:31,7,4,4
Cidri_Th,Esse elenco :::::: ???,"Rio de Janeiro, Brasil",21/10/2017 01:29,7,4,4
Cidri_Th,Essa cena do Ivan acabou cmg ??,"Rio de Janeiro, Brasil",21/10/2017 01:25,7,4,4
Cidri_Th,"Que noite meus amigos, que noite!!!","Rio de Janeiro, Brasil",21/10/2017 00:52,7,6,4
Cidri_Th,Ganhei um belo de um vaco prolongado,"Rio de Janeiro, Brasil",20/10/2017 18:32,6,4,4
Cidri_Th,"Um dia sem levar aquele vaco maroto, não é um dia normal né! Fazer oq....","Rio de Janeiro, Brasil",20/10/2017 17:55,6,4,4
Cidri_Th,Ser gordo é uma merda Que saco,"Rio de Janeiro, Brasil",20/10/2017 17:42,6,2,4
Cidri_Th,"À essa hora queria estar em Arraial deitatado na rede sem camisa, com meu mozinho depois de um banho gelado aaaaai que saudade","Rio de Janeiro, Brasil",20/10/2017 17:06,6,2,4
Cidri_Th,Mano Eu fico muito chateado qnd algo assim acontece Não gosto de saber q alguém falou assim com meu mozinho por minha culpa ??,"Rio de Janeiro, Brasil",20/10/2017 14:30,6,4,4
Cidri_Th,É por essas e outras que eu queria mesmo é ter no ha casa e minha vidinha sem depender de ninguém Odeio gente joga as coisas na cara,"Rio de Janeiro, Brasil",20/10/2017 14:26,6,4,4
Cidri_Th,Melhor ir dormir do q ficar vendo esse tipo coisa ??? Só rindo mesmo Boa noitinhaa??,"Rio de Janeiro, Brasil",20/10/2017 06:37,6,2,4
Cidri_Th,É impressionante o tamanho da vergonha alheia que eu sinto por gente como vc mana Triste vc agorando a vida alheia porq a sua não deu certo?,"Rio de Janeiro, Brasil",20/10/2017 06:36,6,2,4
Cidri_Th,Juniu ta me devendo o doce lá Queria comer agora,"Rio de Janeiro, Brasil",20/10/2017 03:48,6,4,4
Cidri_Th,Preciso de brigadeirooooo,"Rio de Janeiro, Brasil",20/10/2017 03:47,6,2,4
Cidri_Th,Desafio finaaal Veeeem #thexfactor,"Rio de Janeiro, Brasil",20/10/2017 03:45,6,4,4
Cidri_Th,Preciso comer brigadeiro,"Rio de Janeiro, Brasil",20/10/2017 03:35,6,2,4
Cidri_Th,O melhor reality show musical de todos #TheXFactor,"Rio de Janeiro, Brasil",20/10/2017 03:14,6,4,4
Cidri_Th,Agora q a pica entra bb Quero só ver essas trocas de cadeiras #TheXFactor,"Rio de Janeiro, Brasil",20/10/2017 03:10,6,4,4
