id,txt,cit,data,cit.1,val,int
Becodopoeta_,a gente começa a ser mais feliz quando passamos a enxergar a vida com mais gratidão. a reclamar menos. entender e aceitar todas as coisas.,"Rio de Janeiro, Brasil",10/23/17 01:29,2,4,4
Becodopoeta_,"o mundo seria bem melhor se cada um cuidasse da própria vida, parasse de desejar o mal alheio e se preocupasse apenas em ser feliz","Rio de Janeiro, Brasil",10/22/17 20:31,1,4,4
laisabreeu,nao tem nem 6 horas q minha irma viajou e eu já to me sentindo péssima sozinha,"Rio de Janeiro, Brasil",10/26/17 22:57,5,5,4
laisabreeu,"minhas olheiras tao absurdas, acho q mesmo q eu durma 1 mes pós enem elas ainda vão fazer parte de mim","Rio de Janeiro, Brasil",10/26/17 22:14,5,5,4
laisabreeu,"coisa mais fofa a da milena  ""minha pessoa preferida na sala é a lais, ela é super alto astral"" eu amo essa miga desde o 1 dia gnt","Rio de Janeiro, Brasil",10/26/17 13:51,5,2,4
laisabreeu,"abriram as cartinhas q fizemos no nono ano do anglo, se to chorando de saudade lendo a minha, bobagem","Rio de Janeiro, Brasil",10/26/17 13:50,5,5,4
laisabreeu,"faltando de aula pra estudar, algo de errado nao esta certo","Rio de Janeiro, Brasil",10/26/17 11:31,5,5,4
laisabreeu,"morar fora é sensacional e essencial, ainda mais na cidade q to c pessoas incríveis, mas confesso q o colo da minha mãe vence qualquer coisa","Rio de Janeiro, Brasil",10/25/17 23:12,4,6,4
laisabreeu,"semana q vem uma hora dessas vou ta quase chegando em ubá, esperando isso tem 2 meses já","Rio de Janeiro, Brasil",10/25/17 23:10,4,5,4
laisabreeu,psicológico mais abalado que o meu hoje ta difícil viu.. pqp,"Rio de Janeiro, Brasil",10/25/17 18:10,4,5,4
laisabreeu,"do nd caiu a ficha de q to a quase 2 meses sem ir p ubá já, to surtando sim ou óbvio","Rio de Janeiro, Brasil",10/24/17 23:23,3,3,4
laisabreeu,a procura de companhias e algo p fazer no ano novo,"Rio de Janeiro, Brasil",10/24/17 23:22,3,5,4
laisabreeu,vc percebe que amadureceu quando consegue ignorar várias coisas que antes eram intoleráveis e hj você simplesmente  ta nem ai,"Rio de Janeiro, Brasil",10/24/17 22:07,3,5,4
laisabreeu,"é que a gente quer crescer, e quando cresce quer voltar no início..","Rio de Janeiro, Brasil",10/24/17 17:24,3,4,4
laisabreeu,"ir a escola só p assistir aula do sacra tem q gostar muito dele e de matemática viu, pq só eu","Rio de Janeiro, Brasil",10/24/17 09:59,3,3,4
laisabreeu,"minha irmã foi me dar um susto e deu na garota que mora c a gente pensando ser eu, to rindo muito kkkkkkkkk","Rio de Janeiro, Brasil",10/23/17 23:01,2,3,4
laisabreeu,"gente qual a dificuldade de responder rápido, q agonia","Rio de Janeiro, Brasil",10/23/17 22:41,2,2,4
laisabreeu,"tem gente que paga uns micão em rede social de graça ne, melhor n postar nada galera, fica a dica","Rio de Janeiro, Brasil",10/22/17 23:29,1,4,4
laisabreeu,nao to sabendo lidar com a felicidade de ter claudinha no leão,"Rio de Janeiro, Brasil",10/22/17 23:10,1,5,4
laisabreeu,fiz o ultimo simulado do ano e da vida escolar hoje e minha cabeça já ta cheia de paranóia com oq vai ser do meu futuro,"Rio de Janeiro, Brasil",10/21/17 21:21,7,2,4
laisabreeu,só queria ir no fla flu quarta que vem  broken_heart ,"Rio de Janeiro, Brasil",10/21/17 21:19,7,2,4
laisabreeu,"pessoas q gostam de assistir só o último capítulo da novela me add e venham aq p casa fazer perguntas p quem vê, já q vc n entende nada","Rio de Janeiro, Brasil",10/20/17 23:12,6,5,4
laisabreeu,"feliz demais c meu local de prova do enem, e ansiosa pro pós já, pq n foi atoa q coloquei p fazer em ubá","Rio de Janeiro, Brasil",10/20/17 14:46,6,4,4
laisabreeu,"aquele momento q eu entro na sala, vejo 10 pessoas e me pergunto  ""o que to fazendo aqui?"" (minha turma deve ter uns 50)","Rio de Janeiro, Brasil",10/20/17 09:18,6,5,4
laisabreeu,"cada vez que conheço pessoas novas eu fico tipo  ""caramba deus vc é top, mto generoso comigo, só gente c energia maravilhosa, brigadin""","Rio de Janeiro, Brasil",10/19/17 22:52,5,2,4
laisabreeu,nunca pensei q uma prova ferraria tanto com meu emocional,"Rio de Janeiro, Brasil",10/19/17 21:54,5,3,4
laisabreeu,alguém cancela o enem e me passa direto p federal,"Rio de Janeiro, Brasil",10/19/17 21:53,5,5,4
Cidri_Th,"e pra piorar minha noite, começou o inferno de jogar as coisas na minha cara! como eu odeio esse lugar cara","Rio de Janeiro, Brasil",10/26/17 23:07,5,4,4
Cidri_Th,to me sentindo incompleto agr,"Rio de Janeiro, Brasil",10/26/17 22:56,5,5,4
Cidri_Th, broken_heart ,"Rio de Janeiro, Brasil",10/26/17 22:52,5,2,4
Cidri_Th,só porq eu realmente preciso,"Rio de Janeiro, Brasil",10/26/17 22:52,5,3,4
Cidri_Th,logo hj que eu tô assim cara?,"Rio de Janeiro, Brasil",10/26/17 22:50,5,4,4
Cidri_Th,acho q vou voltar o snap e apagar o jogo eu sou muito ruim nele pqp vou continuar jogando pelo cel do mozi q é mais fácil  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy ,"Rio de Janeiro, Brasil",10/26/17 17:29,5,5,4
Cidri_Th,saudades patrono  confused_face  thumbs_down ,"Rio de Janeiro, Brasil",10/26/17 17:28,5,2,4
Cidri_Th,as vezes acho q o david merecia um prêmio,"Rio de Janeiro, Brasil",10/26/17 17:16,5,5,4
Cidri_Th,"não sei nada de ""peças de carro"" ajuda pfvr smiling_face_with_smiling_eyes ","Rio de Janeiro, Brasil",10/26/17 16:46,5,3,4
Cidri_Th,odeio quando isso acontece cara  broken_heart  broken_heart ,"Rio de Janeiro, Brasil",10/26/17 16:30,5,2,4
Cidri_Th,realmente não posso jogar esse negócio sozinho,"Rio de Janeiro, Brasil",10/26/17 16:25,5,4,4
Cidri_Th,tenho fingir q não vejo essas coisas mas não da realmente não da,"Rio de Janeiro, Brasil",10/26/17 15:55,5,3,4
Cidri_Th,odeio qnd ele faz isso cara pqp  persevering_face  persevering_face  persevering_face ,"Rio de Janeiro, Brasil",10/26/17 15:53,5,2,4
Cidri_Th,adeus snap,"Rio de Janeiro, Brasil",10/26/17 04:29,5,5,4
Cidri_Th,acho q vou desinstalar o snap dnvo pra baixar o joguinho to viciado,"Rio de Janeiro, Brasil",10/26/17 03:43,5,5,4
Cidri_Th,mano eu sou a pessoa mais careta do mundo odeio isso em mim,"Rio de Janeiro, Brasil",10/26/17 01:57,5,2,4
Cidri_Th,oq fazer quando seu namorado evapora da face da terra?,"Rio de Janeiro, Brasil",10/26/17 01:50,5,5,4
Cidri_Th,oq fazer quando sei namorado evapora da face da terra?,"Rio de Janeiro, Brasil",10/26/17 01:49,5,5,4
Cidri_Th,mano fico indignado lendo essas coisas pqp,"Rio de Janeiro, Brasil",10/25/17 14:20,4,5,4
Cidri_Th,já levantei com uma crise alérgica daquelas ninguém merece,"Rio de Janeiro, Brasil",10/25/17 14:18,4,5,4
Cidri_Th,vou tentar dormir a.madrugada foi péssima depois dessas notícias horríveis  broken_heart ,"Rio de Janeiro, Brasil",10/25/17 06:00,4,5,4
Cidri_Th,#melhorclipetvzpabllovittar,"Rio de Janeiro, Brasil",10/25/17 00:19,4,5,4
Cidri_Th,começou  red_heart  red_heart  #premiomultishow,"Rio de Janeiro, Brasil",10/25/17 00:04,4,5,4
Cidri_Th,eu juro que não falta muito pra isso acontecer... broken_heart  broken_heart  broken_heart ,"Rio de Janeiro, Brasil",10/24/17 23:45,3,5,4
Cidri_Th,meu deeeeeus muita hipocrisia pra uma pessoa só kkkkkkk só rindo mesmo mano cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy ,"Rio de Janeiro, Brasil",10/24/17 18:59,3,6,4
Cidri_Th,ouvindo déjà vu então nem se fala me sinto no clipe de vogue da madonna,"Rio de Janeiro, Brasil",10/24/17 18:34,3,5,4
Cidri_Th,não posso andar de fone ouvindo swish swish na rua que já me acho a modelo e fico desfilando kkkkk,"Rio de Janeiro, Brasil",10/24/17 18:32,3,5,4
Cidri_Th,vai que é tua manaaa #melhorclipetvzpabllovittar  fire  fire  fire  fire ,"Rio de Janeiro, Brasil",10/24/17 16:25,3,5,4
Cidri_Th,agora mesmo que eu vou ficar babando o celular  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes ,"Rio de Janeiro, Brasil",10/24/17 15:51,3,5,4
Cidri_Th,vontade de metralhar esses garotos das fotos part 2  angry_face  angry_face  angry_face  angry_face  angry_face  angry_face  angry_face  angry_face ,"Rio de Janeiro, Brasil",10/24/17 15:13,3,5,4
Cidri_Th,que vontade de gritaaaaar smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes ,"Rio de Janeiro, Brasil",10/24/17 15:10,3,5,4
Cidri_Th,voltar pra minha cama que é melhor,"Rio de Janeiro, Brasil",10/24/17 06:30,3,4,4
Cidri_Th,4 30 da manhã e meu pai me acorda pra me encher o saco muita paciência q tem q ter cara pqp,"Rio de Janeiro, Brasil",10/24/17 06:30,3,2,4
Cidri_Th,alguém faz brigadeiro pra miiiim loudly_crying_face  loudly_crying_face  loudly_crying_face  loudly_crying_face ,"Rio de Janeiro, Brasil",10/24/17 05:38,3,2,4
Cidri_Th,mas queria mesmo é um brigadeiro loudly_crying_face  broken_heart  broken_heart  broken_heart  broken_heart  broken_heart  broken_heart  broken_heart ,"Rio de Janeiro, Brasil",10/24/17 05:09,3,2,4
Cidri_Th,acabei de comer um sorvete de morango com chocolate que eu fiz aqui pena q acabou  loudly_crying_face ,"Rio de Janeiro, Brasil",10/24/17 05:08,3,5,4
Cidri_Th,o programa mal começou e eu já tô morrendo de chorar #fqteaovivo,"Rio de Janeiro, Brasil",10/24/17 03:28,3,4,4
Cidri_Th,eu simplesmente odeio esse telefone pqp,"Rio de Janeiro, Brasil",10/24/17 02:49,3,2,4
Cidri_Th,essa minha vontade de brigadeiro ta tipo desejo de grávida scorrooo,"Rio de Janeiro, Brasil",10/24/17 01:45,3,5,4
Cidri_Th,"cara se a mona ou o matheus ganharem essa edição da fazenda eu to feliz, to torcendo muito por eles #afazenda","Rio de Janeiro, Brasil",10/24/17 01:40,3,5,4
Cidri_Th,essa roça vai ser flacelo × conrado #afazenda,"Rio de Janeiro, Brasil",10/24/17 01:08,3,5,4
Cidri_Th,eu fico um dia longe dele e já é o suficiente pra me deixar com saudade broken_heart  broken_heart  broken_heart ,"Rio de Janeiro, Brasil",10/24/17 00:42,3,5,4
Cidri_Th,é impressionante como nada que eu faço ta bom pra minha mãe puta que pariu que coisa chata,"Rio de Janeiro, Brasil",10/24/17 00:39,3,3,4
Cidri_Th,quero chocolateeee precisooooo,"Rio de Janeiro, Brasil",10/24/17 00:38,3,3,4
Cidri_Th,preciso do meu namorado e de um chocolate agr,"Rio de Janeiro, Brasil",10/24/17 00:35,3,5,4
Cidri_Th,melhor dormir logo fico aqui só me magoando com oq vejo...,"Rio de Janeiro, Brasil",10/23/17 22:37,2,4,4
Cidri_Th,preciso do meu amor nesse exato momento  loudly_crying_face  loudly_crying_face  loudly_crying_face  loudly_crying_face ,"Rio de Janeiro, Brasil",10/23/17 22:35,2,2,4
Cidri_Th,acho q vou deitar um pouco to mega enjoado,"Rio de Janeiro, Brasil",10/23/17 22:23,2,5,4
Cidri_Th,mano tô precisando muito do david agora não to nada bem  loudly_crying_face  broken_heart ,"Rio de Janeiro, Brasil",10/23/17 22:22,2,2,4
Cidri_Th,queria meu mozinho pra cuidar de mim agora,"Rio de Janeiro, Brasil",10/23/17 21:56,2,6,4
Cidri_Th,tô passando muito mal cara  broken_heart  disappointed_but_relieved_face ,"Rio de Janeiro, Brasil",10/23/17 21:56,2,4,4
Cidri_Th,aaaaa eu quero meu namoradoooooo,"Rio de Janeiro, Brasil",10/23/17 20:29,2,5,4
Cidri_Th,acho q minha cabeça vai explodir,"Rio de Janeiro, Brasil",10/23/17 20:26,2,5,4
Cidri_Th,tô morrendo de dor de cabeça,"Rio de Janeiro, Brasil",10/23/17 20:18,2,2,4
Cidri_Th,só queria ter passado minha tarde dormindo com o mozi  smiling_face_with_heart-eyes  two_hearts ,"Rio de Janeiro, Brasil",10/23/17 20:17,2,5,4
Cidri_Th,só queria ter passado minha tarde dormindo com o mozi,"Rio de Janeiro, Brasil",10/23/17 20:16,2,2,4
Cidri_Th,jesus que lugar frioooo snowman_without_snow  snowflake  snowman_without_snow  snowflake ,"Rio de Janeiro, Brasil",10/23/17 20:12,2,5,4
Cidri_Th,e lá vamos nós pra copa novamente,"Rio de Janeiro, Brasil",10/23/17 16:46,2,5,4
Cidri_Th,"esse tempo pedia uma pipoca, um brigadeiro e um filme de baixo da coberta com o meu amor two_hearts  two_hearts ","Rio de Janeiro, Brasil",10/23/17 14:52,2,5,4
Cidri_Th,"ao invés de ir pra copa ensaiar e dps ir pra escola, eu queria mesmo é ficar de love o dia todo...","Rio de Janeiro, Brasil",10/23/17 14:43,2,3,4
Cidri_Th,por incrível que pareça eu acordei de bom humor hj! amém folded_hands ,"Rio de Janeiro, Brasil",10/23/17 14:25,2,5,4
Cidri_Th,tive um sonho muito louco com o mozinho e a gomes! no sonho misturava a bitchday com açougue e harry potter  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy  cat_face_with_tears_of_joy ,"Rio de Janeiro, Brasil",10/23/17 14:11,2,5,4
Cidri_Th,acho q vou roubar o telefone do mozinho pra jogar o joguinho dele lá o meu não tem memória pra isso,"Rio de Janeiro, Brasil",10/23/17 14:08,2,5,4
Cidri_Th,vou dormir já se não ensaio mal amanhã,"Rio de Janeiro, Brasil",10/23/17 03:46,2,3,4
Cidri_Th,precisava fazer o trabalho de inglês mas tô com muito sono,"Rio de Janeiro, Brasil",10/23/17 03:45,2,3,4
Cidri_Th,queria só meu amor pra dormir juntinho cmg agora  broken_heart ,"Rio de Janeiro, Brasil",10/23/17 03:38,2,3,4
Cidri_Th,tô começando a ficar preocupado  disappointed_but_relieved_face  disappointed_but_relieved_face ,"Rio de Janeiro, Brasil",10/22/17 21:23,1,4,4
Cidri_Th,só espero que o ônibus não demore,"Rio de Janeiro, Brasil",10/22/17 21:14,1,5,4
Cidri_Th,e quando chega a noite e eu não consigo dormir meu coração acelera e eu sozinha aqui  musical_notes  musical_notes ,"Rio de Janeiro, Brasil",10/22/17 20:55,1,4,4
Cidri_Th,nem a maldade do tempo consegue me afastar de você  two_hearts  two_hearts  two_hearts  musical_notes ,"Rio de Janeiro, Brasil",10/22/17 20:54,1,4,4
Cidri_Th,olhos nos olhos do espelho e o telefone na mão  musical_notes ,"Rio de Janeiro, Brasil",10/22/17 20:53,1,4,4
Cidri_Th,cadê meu namoradoooo?,"Rio de Janeiro, Brasil",10/22/17 20:51,1,5,4
Cidri_Th,faz tempo q não me sinto ansioso assim,"Rio de Janeiro, Brasil",10/22/17 20:47,1,2,4
Cidri_Th,como uma linda canção ao coração falar te amar me faz feliz demais  musical_notes  two_hearts ,"Rio de Janeiro, Brasil",10/22/17 20:41,1,4,4
Cidri_Th,vou lavar a louça e escolher minha roupa logo tô sentindo q vou atrasar,"Rio de Janeiro, Brasil",10/22/17 19:48,1,5,4
Cidri_Th,nem escolhi minha roupa ainda como lidar?,"Rio de Janeiro, Brasil",10/22/17 19:35,1,6,4
Cidri_Th,socorrooo,"Rio de Janeiro, Brasil",10/22/17 19:34,1,5,4
Cidri_Th,mano já são 17 30 e eu ainda tenho coisa pra fazer em casa antes de sair,"Rio de Janeiro, Brasil",10/22/17 19:34,1,5,4
Cidri_Th,nyssa me deu uma docinhos q estavam uma deliciaaaa  two_hearts ,"Rio de Janeiro, Brasil",10/22/17 19:33,1,5,4
Cidri_Th,é impressionante como eu não enxergo nada na rua,"Rio de Janeiro, Brasil",10/22/17 18:24,1,3,4
Cidri_Th,vou no pipi agr  smiling_face_with_smiling_eyes ,"Rio de Janeiro, Brasil",10/22/17 18:18,1,5,4
Cidri_Th,"se minha mãe não responder, vou pegar pegar a jaqueta dela mesmo assim só sei q vou é levar uma coça, mas pelo menos vou bonitinho","Rio de Janeiro, Brasil",10/22/17 17:49,1,5,4
Cidri_Th,só pra quem tem um namorado que faz bullying de comida com vc,"Rio de Janeiro, Brasil",10/22/17 17:39,1,5,4
Cidri_Th,vontade de metralhar todos esses garotos das fotos  angry_face ,"Rio de Janeiro, Brasil",10/22/17 17:34,1,5,4
Cidri_Th,acho q a hora não ta muito afim de passar hj aff,"Rio de Janeiro, Brasil",10/22/17 17:33,1,5,4
Cidri_Th,se não estiver dormindo deve estar na japa,"Rio de Janeiro, Brasil",10/22/17 17:33,1,4,4
Cidri_Th,acho q vou caçar algum filme pra ver muito tédio envolvido,"Rio de Janeiro, Brasil",10/22/17 17:30,1,5,4
Cidri_Th,mas ele deve ta dormindo abeça,"Rio de Janeiro, Brasil",10/22/17 17:29,1,4,4
Cidri_Th,queria o mozinho aqui cmg agr,"Rio de Janeiro, Brasil",10/22/17 17:29,1,5,4
Cidri_Th,como não vamos poder comemorar amanhã adiantamos a comemoração pra hj,"Rio de Janeiro, Brasil",10/22/17 16:34,1,5,4
Cidri_Th,acho q vou dormir até a hora de sair hj,"Rio de Janeiro, Brasil",10/22/17 16:33,1,5,4
Cidri_Th,só faltou o mozinho pra me fazer um cafuné até dormir pra ficar perfeito,"Rio de Janeiro, Brasil",10/22/17 16:30,1,3,4
Cidri_Th,e essa manga da muito docinha aaaa smiling_face_with_heart-eyes  smiling_face_with_heart-eyes ,"Rio de Janeiro, Brasil",10/22/17 16:22,1,5,4
Cidri_Th,"sozinho, comendo manga e vendo meu hp tudo ótimo amém","Rio de Janeiro, Brasil",10/22/17 16:22,1,4,4
Cidri_Th, broken_heart ,"Rio de Janeiro, Brasil",10/22/17 15:44,1,2,4
Cidri_Th,adoro essa versão dos esquilos de uptown funk two_hearts ,"Rio de Janeiro, Brasil",10/22/17 15:39,1,5,4
Cidri_Th,é impressionante como a minha mãe adora alvin e os esquilos kkkkk,"Rio de Janeiro, Brasil",10/22/17 15:35,1,6,4
Cidri_Th,sabia q ia dar ruim aqui em casa,"Rio de Janeiro, Brasil",10/22/17 15:33,1,4,4
Cidri_Th,não falo mais...,"Rio de Janeiro, Brasil",10/22/17 15:32,1,5,4
Cidri_Th,quero q chegue mais tarde logo,"Rio de Janeiro, Brasil",10/22/17 15:23,1,5,4
Cidri_Th,muita falsidade pra apenas duas pessoas pqp,"Rio de Janeiro, Brasil",10/22/17 11:21,1,2,4
Cidri_Th,"mesmo com essa gritaria toda, vou tentar dormir, porq é melhor do q ficar pensando nessas coisas que só vão me chatear mais ainda...","Rio de Janeiro, Brasil",10/22/17 07:10,1,3,4
Cidri_Th,"bom minha parte com a victoria eu já fiz ela q tome consciência das atitudes dela! se der merda hj, não vou nem me meter....","Rio de Janeiro, Brasil",10/22/17 07:08,1,5,4
Cidri_Th,to até com medo do q está por vir hj  broken_heart  broken_heart  broken_heart ,"Rio de Janeiro, Brasil",10/22/17 07:05,1,5,4
Cidri_Th,o dia mal começou e já tá uma merda paranoia na cabeça por causa desse inferno de tt e essa merda de briga à essa hora da manhã aqui porta angry_face ,"Rio de Janeiro, Brasil",10/22/17 07:04,1,2,4
Cidri_Th,por isso que eu odeio essas festas da aw todo dia de festa é a mesma confusão porta da minha casa ngm merece,"Rio de Janeiro, Brasil",10/22/17 07:02,1,5,4
Cidri_Th,voltar a dormir é o melhor q eu faço  thumbs_down  broken_heart  ok_hand ,"Rio de Janeiro, Brasil",10/22/17 06:55,1,2,4
Cidri_Th, broken_heart ,"Rio de Janeiro, Brasil",10/22/17 06:53,1,2,4
Cidri_Th,devia nem ter acordado melhor voltar a dormir  angry_face  angry_face  angry_face ,"Rio de Janeiro, Brasil",10/22/17 06:49,1,5,4
Cidri_Th,aí eu acordo e sou obrigado a ver isso... aff  angry_face  angry_face  angry_face  angry_face  angry_face ,"Rio de Janeiro, Brasil",10/22/17 06:48,1,6,4
Cidri_Th,mozinho sumiu então eu vou partir muito sono envolvido boa noitinhaa two_hearts  two_hearts ,"Rio de Janeiro, Brasil",10/22/17 02:15,1,5,4
Cidri_Th,assim q acabar a fazendo vou partir pra cama tô com um sono absurdo,"Rio de Janeiro, Brasil",10/22/17 01:32,1,3,4
Cidri_Th,que sonooooo,"Rio de Janeiro, Brasil",10/22/17 01:26,1,5,4
Cidri_Th,muito mosquitooooo pqp,"Rio de Janeiro, Brasil",10/22/17 01:06,1,5,4
Cidri_Th,já pedi ajuda da gomes agr ta td certo,"Rio de Janeiro, Brasil",10/22/17 01:02,1,4,4
Cidri_Th,só espero q dê tudo certo pra amanhã folded_hands ,"Rio de Janeiro, Brasil",10/22/17 01:02,1,6,4
Cidri_Th, tongue  tongue  tongue ,"Rio de Janeiro, Brasil",10/21/17 14:52,7,5,4
Cidri_Th,aaaaa adorei agora e ta tocando a minha música e do mozinho na rádio  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  two_hearts ,"Rio de Janeiro, Brasil",10/21/17 13:21,7,5,4
Cidri_Th,chega boa noitinhaa  two_hearts  two_hearts ,"Rio de Janeiro, Brasil",10/21/17 06:45,7,5,4
Cidri_Th,"you can't clip my wings, can't wilt my flowers  two_hearts  musical_notes ","Rio de Janeiro, Brasil",10/21/17 06:08,7,4,4
Cidri_Th,só de pensar q vou dormir no ar-condicionado hj já tô feliz,"Rio de Janeiro, Brasil",10/21/17 06:07,7,3,4
Cidri_Th,o melhor talk show do brasil é o da @tatawerneck sem dúvidas! #ladynight,"Rio de Janeiro, Brasil",10/21/17 04:58,7,4,4
Cidri_Th,meu namorado é muito maravilhoso two_hearts ,"Rio de Janeiro, Brasil",10/21/17 04:34,7,5,4
Cidri_Th,vai comecar o lady night aaaaaaa  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes ,"Rio de Janeiro, Brasil",10/21/17 04:10,7,5,4
Cidri_Th,ainda to com fome como lidar?,"Rio de Janeiro, Brasil",10/21/17 03:45,7,3,4
Cidri_Th,"depois dessa, mozinho não vai mais querer me dar pavê  loudly_crying_face  loudly_crying_face ","Rio de Janeiro, Brasil",10/21/17 03:20,7,2,4
Cidri_Th,vai ter uma hora q minha paciência vai acabar!,"Rio de Janeiro, Brasil",10/21/17 02:44,7,5,4
Cidri_Th,"é nessas horas que eu odeio ser de maior caso contrário, já tinha voado em cima desse merda!!!","Rio de Janeiro, Brasil",10/21/17 02:44,7,3,4
