id|txt|val|int|cit|data|dia
IGonclaves|Meu cartola esse mês tá uma merda|2|5|Rio de Janeiro, Brasil|10/19/2017 22:49:37|5
IGonclaves|Graças à Deus q o festival já é sábado, ñ to aguentando mais|3|5|Rio de Janeiro, Brasil|10/19/2017 20:03:08|5
IGonclaves|Bebi tanta água q ñ cabe mais nd no meu estômago|3|4|Rio de Janeiro, Brasil|10/19/2017 20:02:43|5
IGonclaves|Cheguei, puta merda, ESTOU MORTA|2|6|Rio de Janeiro, Brasil|10/19/2017 20:00:51|5
IGonclaves|Qndo vc nem pode tomar café em paz:   19/10/2017 06:57:38: pladu: Isabelle vai logoooooo|3|3|Rio de Janeiro, Brasil|10/19/2017 8:59:06|5
IGonclaves|Bom dia pra quem decidiu ir pra escola agora|4|1|Rio de Janeiro, Brasil|10/19/2017 8:45:38|5
IGonclaves|Mas quero ir pra casa já pra ver o 2º lá|4|1|Rio de Janeiro, Brasil|10/18/2017 22:28:57|4
IGonclaves|Tomando milkshake, mt mec|4|1|Rio de Janeiro, Brasil|10/18/2017 22:28:31|4
IGonclaves|To mega aq no shopping vendo o jogoo|4|1|Rio de Janeiro, Brasil|10/18/2017 22:28:18|4
IGonclaves|pegar uber todo dia d manhã p ir ao colégio, tá sendo foda, vou falir|3|4|Rio de Janeiro, Brasil|10/18/2017 9:20:28|4
IGonclaves|Uber d manhã demora séculos, muda toda hr a pessoa|3|5|Rio de Janeiro, Brasil|10/17/2017 9:17:10|3
IGonclaves|To dormindo desde 19hrs da noite, mec|5|1|Rio de Janeiro, Brasil|10/17/2017 8:35:45|3
_isarmento|Se sentindo orgulhosa por esta com a matéria em dia, e feliz por ganhar dois pontos na média por causa disso|6|3|Rio de Janeiro, Brasil|10/26/2017 23:40:32|5
_isarmento|Cancela aula extra amanhã|3|3|Rio de Janeiro, Brasil|10/26/2017 23:34:20|5
_isarmento|Tô me sentindo muito saudável depois de ter comido fígado, cenoura, beterraba e suco de acerola com laranja|5|4|Rio de Janeiro, Brasil|10/26/2017 23:14:37|5
_isarmento|Irritadinha estou !|3|4|Rio de Janeiro, Brasil|10/26/2017 22:01:40|5
_isarmento|Lavei meu cabelo e não penteei já tô até chorando😕|3|5|Rio de Janeiro, Brasil|10/26/2017 21:01:50|5
_isarmento|Baixei Twitter no celular da minha vó pq mexer pelo computador é muito ruim|3|3|Rio de Janeiro, Brasil|10/26/2017 20:57:40|5
_isarmento|Meus primos são muito chatoos|3|1|Rio de Janeiro, Brasil|10/26/2017 20:55:36|5
_isarmento|Minha avó nunca mais voltou do mercado com o pão!|2|1|Rio de Janeiro, Brasil|10/26/2017 20:10:45|5
_isarmento|Que vontade de comer hambúrguer|4|1|Rio de Janeiro, Brasil|10/26/2017 20:07:19|5
_isarmento|Cancela esse final de semana pf|2|4|Rio de Janeiro, Brasil|10/26/2017 19:35:49|5
_isarmento|Que fome estou!|3|3|Rio de Janeiro, Brasil|10/26/2017 19:35:03|5
_isarmento|É sempre assim😔|4|1|Rio de Janeiro, Brasil|10/25/2017 18:17:18|4
_isarmento|Preciso convencer meu pai a me dar um celular novo 🙆😅|5|4|Rio de Janeiro, Brasil|10/25/2017 15:13:09|4
_isarmento|Cheguei aqui e meu vô tinha feito empadinha p mim💕|6|5|Rio de Janeiro, Brasil|10/24/2017 22:38:12|3
_isarmento|Tô indo lá no meu pai 😧|3|2|Rio de Janeiro, Brasil|10/24/2017 21:33:20|3
_isarmento|Que fome|3|1|Rio de Janeiro, Brasil|10/23/2017 21:53:36|2
_isarmento|Que vontade de comer um brigadeiro|5|1|Rio de Janeiro, Brasil|10/23/2017 15:02:15|2
_isarmento|Fico até triste quando saio e não tiro foto|3|1|Rio de Janeiro, Brasil|10/23/2017 0:41:50|2
_isarmento|Tô aqui no meu pai|4|1|Rio de Janeiro, Brasil|10/22/2017 15:19:10|1
_isarmento|Ele é o melhor do mundo, eu amo  esse meu bebê❤|6|5|Rio de Janeiro, Brasil|10/22/2017 0:59:09|1
_isarmento|Gente tô me sentindo muito pilota de fuga 🚗💨|5|4|Rio de Janeiro, Brasil|10/21/2017 19:16:53|7
_isarmento|Acordei irritada|2|6|Rio de Janeiro, Brasil|10/21/2017 11:14:14|7
_isarmento|Minha avó entregando minha sexta e meu pai meu domingo|3|3|Rio de Janeiro, Brasil|10/20/2017 21:36:30|6
_isarmento|Minha vó só me estressa saiu e me deixou com 3 crianças e 1 cachorro em plena sexta, vlw vó|2|4|Rio de Janeiro, Brasil|10/20/2017 21:13:07|6
_isarmento|Tudo certo pra da errado🙅|3|3|Rio de Janeiro, Brasil|10/20/2017 20:25:01|6
_isarmento|Não paro de pensar na porta caindo, coitada da vitória kkkkkkkkkkkkk|5|6|Rio de Janeiro, Brasil|10/20/2017 20:23:05|6
_isarmento|Boom dia sexxxta❤|5|5|Rio de Janeiro, Brasil|10/20/2017 9:18:17|6
_isarmento|Amanhã é sexta, amém🙌|6|5|Rio de Janeiro, Brasil|10/19/2017 20:26:17|5
_isarmento|Maria Eduarda colocou a  amoeba dela no microondas, essa criança vai colocar fogo na casa|4|2|Rio de Janeiro, Brasil|10/19/2017 20:20:24|5
_isarmento|Tô passando muito mal 😭|3|6|Rio de Janeiro, Brasil|10/19/2017 19:21:34|5
_isarmento|Que saudade do meu chatinho❤|3|4|Rio de Janeiro, Brasil|10/19/2017 15:43:39|5
_isarmento|TÔ SEM PACIÊNCIA HOJE!|3|6|Rio de Janeiro, Brasil|10/19/2017 15:07:52|5
_isarmento|Felicidade do dia foi ver minha média em química❤|5|6|Rio de Janeiro, Brasil|10/19/2017 14:54:55|5
_isarmento|Fico até triste quando me olho  no espelho e vejo o estado da minha sobrancelha 😭🙅|3|5|Rio de Janeiro, Brasil|10/19/2017 9:01:31|5
_isarmento|Com toda certeza desse mundo hoje eu vou levar uma advertência, por chegar atrasada a semana toda 🙅|3|4|Rio de Janeiro, Brasil|10/19/2017 8:54:39|5
_isarmento|Meu tio dirige tão mal que da vontade de descer do carro e ir andando|3|1|Rio de Janeiro, Brasil|10/18/2017 23:50:45|4
_isarmento|Só quero esse final de semana|4|1|Rio de Janeiro, Brasil|10/18/2017 20:12:39|4
_isarmento|Só quero meus 18tão🎉|5|2|Rio de Janeiro, Brasil|10/18/2017 18:07:55|4
_isarmento|Vou no 7 comer pastel, amem|4|1|Rio de Janeiro, Brasil|10/17/2017 22:31:50|3
_isarmento|Tô com fome!|3|3|Rio de Janeiro, Brasil|10/17/2017 22:23:04|3
_isarmento|Gente minha sogra me mandou um pedaço de empadão que alegrou meu dia ❤|5|5|Rio de Janeiro, Brasil|10/17/2017 19:54:28|3
dirtylixo|Prestígio 1 Real ♡♡♡♡♡♡♡|5|3|São Paulo, Brasil|10/17/2017 22:20:59|3
dirtylixo|Maior medo é cair no meio do vão com a plataforma|3|2|São Paulo, Brasil|10/17/2017 19:41:44|3
dirtylixo|Calor demais dentro da cptm|1|4|São Paulo, Brasil|10/17/2017 19:38:53|3
dirtylixo|Muito louco vc botar no papel seus gastos mensais vc percebe q vc é uma ser humaninha que mesmo economizando pra porra gasta pra crl|3|1|São Paulo, Brasil|10/17/2017 15:55:13|3
dirtylixo|Alguém tem planejamento mensal no google docs pra eu ter como base? Os modelos que achei são uo|4|4|São Paulo, Brasil|10/17/2017 15:48:26|3
dirtylixo|Aquele salário que cai só uma parte e vc ja fica animada q vai comprar coisas novas depois de MESESSSSSS *_*|6|5|São Paulo, Brasil|10/17/2017 15:44:04|3
dirtylixo|Mano estou querendo MUITO ir pra praia|4|6|São Paulo, Brasil|10/17/2017 14:25:43|3
dirtylixo|Tem gente q não gosta d ve a felicidade e sucesso dos outros aí fica só falando bosta eu to suave de ficar perto d gnt assim|2|5|São Paulo, Brasil|10/17/2017 14:25:09|3
dirtylixo|Vcs comenta acho que de novela eu entendo é nada fico boiando na tl|4|4|São Paulo, Brasil|10/17/2017 14:22:46|3
dirtylixo|O dia q eu quitar todas minhas dívidas eu vou ficar muito tranquila e calma não vai ter pra ngm enquanto isso n acontece segue o baile frita|4|1|São Paulo, Brasil|10/17/2017 14:21:24|3
dirtylixo|Sentada no metrô duas minas falando mal de um casal que supostamente pararam no tempo pq usam roupa anos 90 calça de cintura alta e pochete|4|1|São Paulo, Brasil|10/17/2017 14:09:49|3
dirtylixo|Nem acredito q ontem fiz 6 fucking meses de namorooooo|7|5|São Paulo, Brasil|10/17/2017 11:38:11|3
dirtylixo|MR ROBOT VOLTOUUUUU|5|7|São Paulo, Brasil|10/17/2017 0:35:41|3
