"usuario"|"tweet"|"id"|"localização"|"hashtags"|"data/hora" 
"IGonclaves"|"922240899408687104"|"E essa febre q ñ passa por nd???!!!"|"Rio de Janeiro, Brasil"|""|"2017-10-22 23:18:59"
"IGonclaves"|"922240730000773120"|"Eu odeio ficar doente"|"Rio de Janeiro, Brasil"|""|"2017-10-22 23:18:19"
"IGonclaves"|"922221392694784001"|"Só pra lembrar que 4 de Novembro tem Me Separei lá no salão azul na Leocádia!!   5 amigas juntas ganham 1 Sminorff 💃👅  Vem comigo bb 🔥"|"Rio de Janeiro, Brasil"|""|"2017-10-22 22:01:28"
"IGonclaves"|"922194585027252224"|"Seus olhos dizem mais q minha boca"|"Rio de Janeiro, Brasil"|""|"2017-10-22 20:14:57"
"IGonclaves"|"922097171528323072"|"To com uma dor d garganta insuportável e nariz entupido"|"Rio de Janeiro, Brasil"|""|"2017-10-22 13:47:52"
"IGonclaves"|"921912840100958208"|"Nem parece q choramos por causa da make"|"Rio de Janeiro, Brasil"|""|"2017-10-22 01:35:24"
"IGonclaves"|"921912635976830976"|"primeiro ano no colégio e ganhamos em 3º, ameiiii"|"Rio de Janeiro, Brasil"|""|"2017-10-22 01:34:35"
"IGonclaves"|"921771316776194048"|"Vou ficar mt feia d make preta mas tudo bem, né"|"Rio de Janeiro, Brasil"|""|"2017-10-21 16:13:02"
"IGonclaves"|"921746173098184705"|"Nem acredito q vou perder o casamento q tenho pra ir hj"|"Rio de Janeiro, Brasil"|""|"2017-10-21 14:33:07"
"IGonclaves"|"921710784459300864"|"21/10/2017 10:08:05: peh favelada: ja to com vontade de cagar 21/10/2017 10:08:17: pladu: já chorei de nervoso"|"Rio de Janeiro, Brasil"|""|"2017-10-21 12:12:30"
"IGonclaves"|"921672489595494400"|"Ml, to sem voz kkkkkkkkkkkkk"|"Rio de Janeiro, Brasil"|""|"2017-10-21 09:40:20"
"IGonclaves"|"921465871226359809"|"Chegueii, porra mané finalmente último dia d ensaio"|"Rio de Janeiro, Brasil"|""|"2017-10-20 19:59:18"
"IGonclaves"|"921305174928486400"|"Mds agr tá falando do aniversário guanabara scr"|"Rio de Janeiro, Brasil"|""|"2017-10-20 09:20:45"
"IGonclaves"|"921304955235037184"|"To sentindo q to esquecendo alguma coisa"|"Rio de Janeiro, Brasil"|""|"2017-10-20 09:19:53"
"IGonclaves"|"921304923832246272"|"O uber mega puxando assunto sobre o tempo cmg kkkkkkkkkkkkkkkk certeza q quer 5 estrelas"|"Rio de Janeiro, Brasil"|""|"2017-10-20 09:19:45"
"IGonclaves"|"921178191359889409"|"Minha avó é um amorzinho msm, me deu dinheiro pra me ajudar no festival"|"Rio de Janeiro, Brasil"|""|"2017-10-20 00:56:10"
"IGonclaves"|"921146345125183488"|"Meu cartola esse mês tá uma merda"|"Rio de Janeiro, Brasil"|""|"2017-10-19 22:49:37"
"IGonclaves"|"921104449090805760"|"Graças à Deus q o festival já é sábado, ñ to aguentando mais"|"Rio de Janeiro, Brasil"|""|"2017-10-19 20:03:08"
"IGonclaves"|"921104341997584385"|"Bebi tanta água q ñ cabe mais nd no meu estômago"|"Rio de Janeiro, Brasil"|""|"2017-10-19 20:02:43"
"IGonclaves"|"921103873015721984"|"Cheguei, puta merda, ESTOU MORTA"|"Rio de Janeiro, Brasil"|""|"2017-10-19 20:00:51"
"IGonclaves"|"920937338720702464"|"Qndo vc nem pode tomar café em paz:   19/10/2017 06:57:38: pladu: Isabelle vai logoooooo"|"Rio de Janeiro, Brasil"|""|"2017-10-19 08:59:06"
"IGonclaves"|"920933951186841600"|"Bom dia pra quem decidiu ir pra escola agora"|"Rio de Janeiro, Brasil"|""|"2017-10-19 08:45:38"
"IGonclaves"|"920778755198636032"|"Mas quero ir pra casa já pra ver o 2º lá"|"Rio de Janeiro, Brasil"|""|"2017-10-18 22:28:57"
"IGonclaves"|"920778645781786624"|"Tomando milkshake, mt mec"|"Rio de Janeiro, Brasil"|""|"2017-10-18 22:28:31"
"IGonclaves"|"920778592518393856"|"To mega aq no shopping vendo o jogoo"|"Rio de Janeiro, Brasil"|""|"2017-10-18 22:28:18"
"IGonclaves"|"920580328443535361"|"pegar uber todo dia d manhã p ir ao colégio, tá sendo foda, vou falir"|"Rio de Janeiro, Brasil"|""|"2017-10-18 09:20:28"
"IGonclaves"|"920441255259238401"|"17/10/2017 22:07:13: melhor do 🌎: KKKKKKKKKKKKK só tu cara 17/10/2017 22:07:17: melhor do 🌎: Me divirto"|"Rio de Janeiro, Brasil"|""|"2017-10-18 00:07:50"
"IGonclaves"|"920217111837970432"|"Uber d manhã demora séculos, muda toda hr a pessoa"|"Rio de Janeiro, Brasil"|""|"2017-10-17 09:17:10"
"IGonclaves"|"920206688652873728"|"To dormindo desde 19hrs da noite, mec"|"Rio de Janeiro, Brasil"|""|"2017-10-17 08:35:45"
"_isarmento"|"923695872365309952"|"Se sentindo orgulhosa por esta com a matéria em dia, e feliz por ganhar dois pontos na média por causa disso"|"Rio de Janeiro, Brasil"|""|"2017-10-26 23:40:32"
"_isarmento"|"923694315737513985"|"Cancela aula extra amanhã"|"Rio de Janeiro, Brasil"|""|"2017-10-26 23:34:20"
"_isarmento"|"923689352022183938"|"Tô me sentindo muito saudável depois de ter comido fígado, cenoura, beterraba e suco de acerola com laranja"|"Rio de Janeiro, Brasil"|""|"2017-10-26 23:14:37"
"_isarmento"|"923670992265805825"|"Irritadinha estou !"|"Rio de Janeiro, Brasil"|""|"2017-10-26 22:01:40"
"_isarmento"|"923655937671524352"|"Lavei meu cabelo e não penteei já tô até chorando😕"|"Rio de Janeiro, Brasil"|""|"2017-10-26 21:01:50"
"_isarmento"|"923654887304548352"|"Baixei Twitter no celular da minha vó pq mexer pelo computador é muito ruim"|"Rio de Janeiro, Brasil"|""|"2017-10-26 20:57:40"
"_isarmento"|"923654367642873857"|"Meus primos são muito chatoos"|"Rio de Janeiro, Brasil"|""|"2017-10-26 20:55:36"
"_isarmento"|"923643081232175105"|"Minha avó nunca mais voltou do mercado com o pão!"|"Rio de Janeiro, Brasil"|""|"2017-10-26 20:10:45"
"_isarmento"|"923642215666257921"|"Que vontade de comer hambúrguer"|"Rio de Janeiro, Brasil"|""|"2017-10-26 20:07:19"
"_isarmento"|"923634287706025984"|"Cancela esse final de semana pf"|"Rio de Janeiro, Brasil"|""|"2017-10-26 19:35:49"
"_isarmento"|"923634096726831109"|"Que fome estou!"|"Rio de Janeiro, Brasil"|""|"2017-10-26 19:35:03"
"_isarmento"|"923252141858414592"|"É sempre assim😔"|"Rio de Janeiro, Brasil"|""|"2017-10-25 18:17:18"
"_isarmento"|"923231351045836800"|"Tenham uma irmã assim:   [25/1011:38] Amanda:Olha q tatto bonitinha p fazer juntas [25/1012:47] Isa:Lindinha [25/1014:51] Amanda:Vamo fazer?"|"Rio de Janeiro, Brasil"|""|"2017-10-25 16:54:41"
"_isarmento"|"923205800700596225"|"Preciso convencer meu pai a me dar um celular novo 🙆😅"|"Rio de Janeiro, Brasil"|""|"2017-10-25 15:13:09"
"_isarmento"|"922955411677949955"|"Cheguei aqui e meu vô tinha feito empadinha p mim💕"|"Rio de Janeiro, Brasil"|""|"2017-10-24 22:38:12"
"_isarmento"|"922939088810008577"|"Tô indo lá no meu pai 😧"|"Rio de Janeiro, Brasil"|""|"2017-10-24 21:33:20"
"_isarmento"|"922583289306779649"|"[23/1019:55]Isa: Vemk [23/1019:55]Isa: Trás a janta aq no quarto [23/1019:56]Meu amor: Tá bb já to indo [23/1019:56]Meu amor: Vc quer o que?"|"Rio de Janeiro, Brasil"|""|"2017-10-23 21:59:31"
"_isarmento"|"922581799208964096"|"Que fome"|"Rio de Janeiro, Brasil"|""|"2017-10-23 21:53:36"
"_isarmento"|"922538430445256704"|"aí aí amoor...🎶💏"|"Rio de Janeiro, Brasil"|""|"2017-10-23 19:01:16"
"_isarmento"|"922478280233668609"|"Que vontade de comer um brigadeiro"|"Rio de Janeiro, Brasil"|""|"2017-10-23 15:02:15"
"_isarmento"|"922261750032097280"|"Fico até triste quando saio e não tiro foto"|"Rio de Janeiro, Brasil"|""|"2017-10-23 00:41:50"
"_isarmento"|"922120149297238021"|"Tô aqui no meu pai"|"Rio de Janeiro, Brasil"|""|"2017-10-22 15:19:10"
"_isarmento"|"921903719112986628"|"Ele é o melhor do mundo, eu amo  esse meu bebê❤"|"Rio de Janeiro, Brasil"|""|"2017-10-22 00:59:09"
"_isarmento"|"921817585850732544"|"Gente tô me sentindo muito pilota de fuga 🚗💨"|"Rio de Janeiro, Brasil"|""|"2017-10-21 19:16:53"
"_isarmento"|"921696121696739328"|"Acordei irritada"|"Rio de Janeiro, Brasil"|""|"2017-10-21 11:14:14"
"_isarmento"|"921490334319874056"|"Minha avó entregando minha sexta e meu pai meu domingo"|"Rio de Janeiro, Brasil"|""|"2017-10-20 21:36:30"
"_isarmento"|"921484450227277826"|"Minha vó só me estressa saiu e me deixou com 3 crianças e 1 cachorro em plena sexta, vlw vó"|"Rio de Janeiro, Brasil"|""|"2017-10-20 21:13:07"
"_isarmento"|"921472345503686656"|"Tudo certo pra da errado🙅"|"Rio de Janeiro, Brasil"|""|"2017-10-20 20:25:01"
"_isarmento"|"921471858855342080"|"Não paro de pensar na porta caindo, coitada da vitória kkkkkkkkkkkkk"|"Rio de Janeiro, Brasil"|""|"2017-10-20 20:23:05"
"_isarmento"|"921304554704130057"|"Boom dia sexxxta❤"|"Rio de Janeiro, Brasil"|""|"2017-10-20 09:18:17"
"_isarmento"|"921110276044357634"|"Amanhã é sexta, amém🙌"|"Rio de Janeiro, Brasil"|""|"2017-10-19 20:26:17"
"_isarmento"|"921108794976948225"|"Maria Eduarda colocou a  amoeba dela no microondas, essa criança vai colocar fogo na casa"|"Rio de Janeiro, Brasil"|""|"2017-10-19 20:20:24"
"_isarmento"|"921093987230015488"|"Tô passando muito mal 😭"|"Rio de Janeiro, Brasil"|""|"2017-10-19 19:21:34"
"_isarmento"|"921039148231921665"|"Que saudade do meu chatinho❤"|"Rio de Janeiro, Brasil"|""|"2017-10-19 15:43:39"
"_isarmento"|"921030141094088705"|"TÔ SEM PACIÊNCIA HOJE!"|"Rio de Janeiro, Brasil"|""|"2017-10-19 15:07:52"
"_isarmento"|"921026882455392261"|"Felicidade do dia foi ver minha média em química❤"|"Rio de Janeiro, Brasil"|""|"2017-10-19 14:54:55"
"_isarmento"|"920937947515555841"|"Fico até triste quando me olho  no espelho e vejo o estado da minha sobrancelha 😭🙅"|"Rio de Janeiro, Brasil"|""|"2017-10-19 09:01:31"
"_isarmento"|"920936217931284481"|"Com toda certeza desse mundo hoje eu vou levar uma advertência, por chegar atrasada a semana toda 🙅"|"Rio de Janeiro, Brasil"|""|"2017-10-19 08:54:39"
"_isarmento"|"920799343820488704"|"Meu tio dirige tão mal que da vontade de descer do carro e ir andando"|"Rio de Janeiro, Brasil"|""|"2017-10-18 23:50:45"
"_isarmento"|"920744456659394561"|"Só quero esse final de semana"|"Rio de Janeiro, Brasil"|""|"2017-10-18 20:12:39"
"_isarmento"|"920737330415226883"|"Vaaaai passar maaal🎶⏩"|"Rio de Janeiro, Brasil"|""|"2017-10-18 19:44:20"
"_isarmento"|"920713067289350155"|"Só quero meus 18tão🎉"|"Rio de Janeiro, Brasil"|""|"2017-10-18 18:07:55"
"_isarmento"|"920417092935081985"|"Vou no 7 comer pastel, amem"|"Rio de Janeiro, Brasil"|""|"2017-10-17 22:31:50"
"_isarmento"|"920414887834157056"|"Tô com fome!"|"Rio de Janeiro, Brasil"|""|"2017-10-17 22:23:04"
"_isarmento"|"920377490664841223"|"Gente minha sogra me mandou um pedaço de empadão que alegrou meu dia ❤"|"Rio de Janeiro, Brasil"|""|"2017-10-17 19:54:28"
"matoliveirac"|"923688712273367040"|"todo mundo me chamando p festa do cerc, estou me sentindo famoso"|"Rio de Janeiro, Brasil"|""|"2017-10-26 23:12:04"
"matoliveirac"|"923441409801244672"|"quero trocar de celular o mais rápido possível"|"Rio de Janeiro, Brasil"|""|"2017-10-26 06:49:23"
"matoliveirac"|"923440573020823552"|"só pra fuder minha vida mermo"|"Rio de Janeiro, Brasil"|""|"2017-10-26 06:46:03"
"matoliveirac"|"923440538480709632"|"eu odeio todos os produtos da apple com todas as minhas forças, tnc capitalismo"|"Rio de Janeiro, Brasil"|""|"2017-10-26 06:45:55"
"matoliveirac"|"923370880251637760"|"ainda é quinta, que isso nem podia"|"Rio de Janeiro, Brasil"|""|"2017-10-26 02:09:07"
"matoliveirac"|"923369249283985408"|"devido ao horário, to boladão"|"Rio de Janeiro, Brasil"|""|"2017-10-26 02:02:39"
"matoliveirac"|"923342620461584389"|"esse cartão aí tá errado hein"|"Rio de Janeiro, Brasil"|""|"2017-10-26 00:16:50"
"matoliveirac"|"923341724562403328"|"não vou nem comemorar, vai q a gente toma virada"|"Rio de Janeiro, Brasil"|""|"2017-10-26 00:13:16"
"matoliveirac"|"923326909739659264"|"atitude que é bom, não tem"|"Rio de Janeiro, Brasil"|""|"2017-10-25 23:14:24"
"matoliveirac"|"923303605234491394"|"as pão careca tá passando"|"Rio de Janeiro, Brasil"|""|"2017-10-25 21:41:48"
"matoliveirac"|"923292828708380673"|"só progresso 💸"|"Rio de Janeiro, Brasil"|""|"2017-10-25 20:58:58"
"matoliveirac"|"923290796882890753"|"nego perde a tampa legal mane..."|"Rio de Janeiro, Brasil"|""|"2017-10-25 20:50:54"
"matoliveirac"|"923289290490175489"|"AH MANO VTNC"|"Rio de Janeiro, Brasil"|""|"2017-10-25 20:44:55"
"matoliveirac"|"923238967767642112"|"Sexta tem baile no znorte 😋"|"Rio de Janeiro, Brasil"|""|"2017-10-25 17:24:57"
"matoliveirac"|"923210114210902017"|"mais uma vez cai que nem um bosta na rua, vida que segue"|"Rio de Janeiro, Brasil"|""|"2017-10-25 15:30:18"
"matoliveirac"|"923031200800833537"|"To boladao como de costume"|"Rio de Janeiro, Brasil"|""|"2017-10-25 03:39:22"
"matoliveirac"|"922997427480666112"|"pau no cu de quem troca gente da antiga por quem tá chegando agora"|"Rio de Janeiro, Brasil"|""|"2017-10-25 01:25:09"
"matoliveirac"|"922983092981133317"|"Quero um balão p ficar calmo 🆘"|"Rio de Janeiro, Brasil"|""|"2017-10-25 00:28:12"
"matoliveirac"|"922981711050412033"|"kkkk"|"Rio de Janeiro, Brasil"|""|"2017-10-25 00:22:42"
"matoliveirac"|"922965457308708864"|"Olha pro pentão de 30 e decifra meu apelido"|"Rio de Janeiro, Brasil"|""|"2017-10-24 23:18:07"
"matoliveirac"|"922682134573273088"|"Larica atacando firme 😵"|"Rio de Janeiro, Brasil"|""|"2017-10-24 04:32:18"
"matoliveirac"|"922681286057185281"|"você preferiu por um fim, então"|"Rio de Janeiro, Brasil"|""|"2017-10-24 04:28:55"
"matoliveirac"|"922681259280797696"|"ou não, eu quis uma continuação"|"Rio de Janeiro, Brasil"|""|"2017-10-24 04:28:49"
"matoliveirac"|"922680212609032192"|"todo tempo do mundo ainda é curto"|"Rio de Janeiro, Brasil"|""|"2017-10-24 04:24:39"
"matoliveirac"|"922680174222684160"|"noites e noites sem morrer o assunto"|"Rio de Janeiro, Brasil"|""|"2017-10-24 04:24:30"
"matoliveirac"|"922603493894098944"|"KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK"|"Rio de Janeiro, Brasil"|""|"2017-10-23 23:19:48"
"matoliveirac"|"922551638212141056"|"#neymarjr  #thebest"|"Rio de Janeiro, Brasil"|"neymarjr,thebest,"|"2017-10-23 19:53:45"
"matoliveirac"|"922280069812367361"|"esse ano já deu o que tinha que dar"|"Rio de Janeiro, Brasil"|""|"2017-10-23 01:54:38"
"matoliveirac"|"922225439111860225"|"to mortao cheio de dor"|"Rio de Janeiro, Brasil"|""|"2017-10-22 22:17:33"
"matoliveirac"|"922225379435302912"|"gostei hein amiga 🤙🏻"|"Rio de Janeiro, Brasil"|""|"2017-10-22 22:17:19"
"matoliveirac"|"922211658101149696"|"hoje foi muito bom.. 🙏🏻"|"Rio de Janeiro, Brasil"|""|"2017-10-22 21:22:47"
"matoliveirac"|"921932728391565312"|"saudades do coroa, só ele msm pra me fazer feliz 🖤"|"Rio de Janeiro, Brasil"|""|"2017-10-22 02:54:25"
"matoliveirac"|"921931029425852416"|"to boladao"|"Rio de Janeiro, Brasil"|""|"2017-10-22 02:47:40"
"matoliveirac"|"921924571795804160"|"pablo martins, knust, vxcenzo - vampira"|"Rio de Janeiro, Brasil"|""|"2017-10-22 02:22:01"
"matoliveirac"|"921923919166214145"|"se for pra demorar a responder não me chama n obg"|"Rio de Janeiro, Brasil"|""|"2017-10-22 02:19:25"
"matoliveirac"|"921823721043656709"|"alguém me tira de casa namoralzinha"|"Rio de Janeiro, Brasil"|""|"2017-10-21 19:41:16"
"matoliveirac"|"921778979941552128"|"hoje eu vou jogar o dia todo, paz"|"Rio de Janeiro, Brasil"|""|"2017-10-21 16:43:29"
"matoliveirac"|"921579898522755072"|"eu só fico feliz bebado, pqp"|"Rio de Janeiro, Brasil"|""|"2017-10-21 03:32:24"
"matoliveirac"|"921577782039273472"|"a pessoa que tu escolhe, fala que tu só faz más escolhas"|"Rio de Janeiro, Brasil"|""|"2017-10-21 03:23:59"
"matoliveirac"|"921575030219313152"|"paz de Deus 🙏🏻"|"Rio de Janeiro, Brasil"|""|"2017-10-21 03:13:03"
"matoliveirac"|"921574279820533761"|"halloween do cerc vai ser feiao"|"Rio de Janeiro, Brasil"|""|"2017-10-21 03:10:04"
"matoliveirac"|"921462817206784000"|"interclasse do cpmi tava aulas"|"Rio de Janeiro, Brasil"|""|"2017-10-20 19:47:10"
"matoliveirac"|"921217484203573249"|"Buscando sempre o que comemorar"|"Rio de Janeiro, Brasil"|""|"2017-10-20 03:32:18"
"matoliveirac"|"921216624949997569"|"Bad do crl meno"|"Rio de Janeiro, Brasil"|""|"2017-10-20 03:28:53"
"matoliveirac"|"921202791351189505"|"tenho quase certeza que vou repetir esse ano"|"Rio de Janeiro, Brasil"|""|"2017-10-20 02:33:55"
"matoliveirac"|"921198414943076352"|"sextou em casa 🤗"|"Rio de Janeiro, Brasil"|""|"2017-10-20 02:16:31"
"matoliveirac"|"921195794308452353"|"dps n reclama n"|"Rio de Janeiro, Brasil"|""|"2017-10-20 02:06:07"
"matoliveirac"|"921195759927775232"|"blz novinha beleza"|"Rio de Janeiro, Brasil"|""|"2017-10-20 02:05:58"
"matoliveirac"|"921192063319904256"|"vou piar no interclasse do cpmi 💅🏻"|"Rio de Janeiro, Brasil"|""|"2017-10-20 01:51:17"
"matoliveirac"|"921177402864275457"|"4x1 fora o baile ❤️🖤"|"Rio de Janeiro, Brasil"|""|"2017-10-20 00:53:02"
"matoliveirac"|"921176941637533697"|"eu fico muito feliz vendo o @Flamengo ganhar"|"Rio de Janeiro, Brasil"|""|"2017-10-20 00:51:12"
"matoliveirac"|"921156768046157824"|"segue a sua vida, só não segue a pilantragem"|"Rio de Janeiro, Brasil"|""|"2017-10-19 23:31:02"
"matoliveirac"|"920852924028407808"|"vontade de sumir no mundo"|"Rio de Janeiro, Brasil"|""|"2017-10-19 03:23:40"
"matoliveirac"|"920832377055784960"|"1 minuto do dia e já me estressei, hoje foi rápido"|"Rio de Janeiro, Brasil"|""|"2017-10-19 02:02:01"
"matoliveirac"|"920829906837221381"|"rarararararara"|"Rio de Janeiro, Brasil"|""|"2017-10-19 01:52:12"
"matoliveirac"|"920825651225157638"|"kkkkkkkkkkkkkkkk q engraçado"|"Rio de Janeiro, Brasil"|""|"2017-10-19 01:35:18"
"matoliveirac"|"920820494936543233"|"Botafogo tomando sufoco, hora de zoar minha tia rsrsrs"|"Rio de Janeiro, Brasil"|""|"2017-10-19 01:14:48"
"matoliveirac"|"920819297139781632"|"só o Carlos pra salvar meu fds"|"Rio de Janeiro, Brasil"|""|"2017-10-19 01:10:03"
"matoliveirac"|"920818974920671233"|"ai meu deus kkkkkkkkkkkkkk"|"Rio de Janeiro, Brasil"|""|"2017-10-19 01:08:46"
"matoliveirac"|"920769160170393601"|"esse jogo do PSG foi muito brabo"|"Rio de Janeiro, Brasil"|""|"2017-10-18 21:50:49"
"matoliveirac"|"920749447495208960"|"Di Maria joga um futebol que pqp"|"Rio de Janeiro, Brasil"|""|"2017-10-18 20:32:29"
"matoliveirac"|"920702529821904896"|"foi na Penha que eu me apaixonei"|"Rio de Janeiro, Brasil"|""|"2017-10-18 17:26:03"
"matoliveirac"|"920506609289322496"|"nem sei mais o que é escola"|"Rio de Janeiro, Brasil"|""|"2017-10-18 04:27:32"
"matoliveirac"|"920506014247645184"|"ainda prometo você no meu mundo"|"Rio de Janeiro, Brasil"|""|"2017-10-18 04:25:10"
"matoliveirac"|"920505969397944321"|"e eu volto pra te buscar amor"|"Rio de Janeiro, Brasil"|""|"2017-10-18 04:24:59"
"matoliveirac"|"920399399930548224"|"ata beleza"|"Rio de Janeiro, Brasil"|""|"2017-10-17 21:21:31"
"matoliveirac"|"920180654746341377"|"esqueci como dorme k"|"Rio de Janeiro, Brasil"|""|"2017-10-17 06:52:18"
"matoliveirac"|"920103051368771584"|"eu desisto."|"Rio de Janeiro, Brasil"|""|"2017-10-17 01:43:56"
"matoliveirac"|"920099694071697410"|"musica da TN Martins braba demais"|"Rio de Janeiro, Brasil"|""|"2017-10-17 01:30:36"
"matoliveirac"|"920086974681305088"|"HOJE FOI MUITO BOMMMMMMMMMM"|"Rio de Janeiro, Brasil"|""|"2017-10-17 00:40:03"
"barroostatiana"|"923695831537946624"|"Isabella me fez passar vergonha hoje"|"Rio de Janeiro, Brasil"|""|"2017-10-26 23:40:22"
"barroostatiana"|"923694334611877889"|"amanhã tem o Igor e a história do ‘galera relaxa, esse assunto é fácil’"|"Rio de Janeiro, Brasil"|""|"2017-10-26 23:34:25"
"barroostatiana"|"923688478227030016"|"to me sentindo uma bióloga depois de ter estudado biologia e ter entendido tudo, vou fazer biologia agr ksksksks"|"Rio de Janeiro, Brasil"|""|"2017-10-26 23:11:09"
"barroostatiana"|"923579252850810880"|"branca de neve capetinha"|"Rio de Janeiro, Brasil"|""|"2017-10-26 15:57:07"
"barroostatiana"|"923578450023211009"|"a branca de neve está do meu ladoooooo"|"Rio de Janeiro, Brasil"|""|"2017-10-26 15:53:56"
"barroostatiana"|"923578351897448448"|"tem gente q só rindo mesmo"|"Rio de Janeiro, Brasil"|""|"2017-10-26 15:53:33"
"barroostatiana"|"923577089365823489"|"iiiiiiiih começou kkkkk"|"Rio de Janeiro, Brasil"|""|"2017-10-26 15:48:31"
"barroostatiana"|"923576482613661696"|"Thiago chega boladão"|"Rio de Janeiro, Brasil"|""|"2017-10-26 15:46:07"
"barroostatiana"|"923468579630141441"|"congratulations"|"Rio de Janeiro, Brasil"|""|"2017-10-26 08:37:21"
"barroostatiana"|"923463024681287680"|"hj tem as aulas mais chatas da semana"|"Rio de Janeiro, Brasil"|""|"2017-10-26 08:15:16"
