id|txt|cit|data|cit
manusilvasouza|ata pensei q eu ia ter q morrer pra essa enxaqueca passar|Rio de Janeiro, Brasil|24/10/2017 23:32|3
manusilvasouza|Deus me livre ir de saia p escola, nesse frio|Rio de Janeiro, Brasil|24/10/2017 09:26|3
manusilvasouza|falei p minha mãe q eu ia interpretar uma lésbica no projeto d português, pensei q ela ia me da um sermão, mas ficou de boas|Rio de Janeiro, Brasil|23/10/2017 23:18|2
manusilvasouza|agora vai ficar eu e minhas amigas, tris e dor|Rio de Janeiro, Brasil|23/10/2017 01:06|2
manusilvasouza|n acredito q andei até a praça d alvorada|Rio de Janeiro, Brasil|22/10/2017 21:24|1
manusilvasouza|mt bom fazer alicia esperar|Rio de Janeiro, Brasil|22/10/2017 18:29|1
manusilvasouza|eu já vi essas histórias em outras folhas, a pessoa q tu escolhe, fala q tu só faz más escolhas|Rio de Janeiro, Brasil|22/10/2017 15:08|1
manusilvasouza|b dia p quem acordou com febre &amp; o corpo cheio de dor|Rio de Janeiro, Brasil|22/10/2017 13:52|1
manusilvasouza|só esse resfriado|Rio de Janeiro, Brasil|21/10/2017 22:40|7
manusilvasouza|ai mt ruim ter sobrenome só de pobre|Rio de Janeiro, Brasil|21/10/2017 19:22|7
manusilvasouza|lembrando de qnd a karent falou p eu piar de estudo no progressão, eu só dei uma risada alta|Rio de Janeiro, Brasil|21/10/2017 18:19|7
manusilvasouza|me iludi achando q ia sair com meu pai hj|Rio de Janeiro, Brasil|21/10/2017 18:14|7
manusilvasouza|se negresco n é o melhor biscoito, eu n sei mais nd d vida|Rio de Janeiro, Brasil|21/10/2017 18:07|7
manusilvasouza|nd faz sentido|Rio de Janeiro, Brasil|21/10/2017 16:46|7
manusilvasouza|n to acreditando q isso tá acontecendo, dps dizem q sou negativa🤷🏾‍♀|Rio de Janeiro, Brasil|20/10/2017 10:54|6
manusilvasouza|hj no ônibus eu caí duas vezes pq dormi demais|Rio de Janeiro, Brasil|19/10/2017 20:34|5
manusilvasouza|vo beber mt sexta feira|Rio de Janeiro, Brasil|19/10/2017 01:04|5
manusilvasouza|melhor coisa qnd as crianças me dão o lanche deles|Rio de Janeiro, Brasil|18/10/2017 16:09|4
manusilvasouza|me sentindo realizada pq cheguei 30 minutos adiantada no estágio, pela primeira vez na história|Rio de Janeiro, Brasil|18/10/2017 14:32|4
manusilvasouza|só preciso dormir direto por 1 mês|Rio de Janeiro, Brasil|18/10/2017 10:42|4
manusilvasouza|ainda indignada q roubaram meu neosoro na escola|Rio de Janeiro, Brasil|18/10/2017 02:48|4
manusilvasouza|dps de um dia horroroso, só um açaí p ficar mec|Rio de Janeiro, Brasil|18/10/2017 01:41|4
manusilvasouza|indignada pq juliana vai passar o natal c mesmo look q eu|Rio de Janeiro, Brasil|17/10/2017 16:50|3
manusilvasouza|puta e boladona de p duro pq perdi a hora TRÊS VEZES|Rio de Janeiro, Brasil|17/10/2017 12:33|3
manusilvasouza|tem dias q eu tô só meu primo rebolando na frente da minha tia pastora|Rio de Janeiro, Brasil|16/10/2017 20:37|2
okay_luh|Esse ano eu n fiz nadaaa do que estava em meus planos|Rio de Janeiro, Brasil|26/10/2017 22:54|5
okay_luh|Sdds de horas no telefone ,parecia que pelo menos se importava...|Rio de Janeiro, Brasil|26/10/2017 22:46|5
okay_luh|Sdds de ter aquela pessoa que perguntava como foi meu dia ,como eu estava me sentindo e até oq eu comi .. kk|Rio de Janeiro, Brasil|26/10/2017 22:45|5
okay_luh|Vou dormir|Rio de Janeiro, Brasil|26/10/2017 22:35|5
okay_luh|Vou dar ele p. Cachorros brincarem|Rio de Janeiro, Brasil|26/10/2017 22:34|5
okay_luh|Esse coelho ta me dando raiva já|Rio de Janeiro, Brasil|26/10/2017 22:33|5
okay_luh|Hambúrguer com muuuito queijo ..ta tendo 🍔|Rio de Janeiro, Brasil|26/10/2017 22:32|5
okay_luh|Tão preocupada com minha vida que problemas existenciais de outra pessoa n estão me comovendo|Rio de Janeiro, Brasil|26/10/2017 22:10|5
okay_luh|To numa fase com tantos bgls,tanta pressão na minha mente q oque eu queria mesmo era tomar um porre é só acordar ano que vem|Rio de Janeiro, Brasil|26/10/2017 22:07|5
okay_luh|Aiiin 😪😪|Rio de Janeiro, Brasil|26/10/2017 22:07|5
okay_luh|Mas sla só acho|Rio de Janeiro, Brasil|26/10/2017 21:42|5
okay_luh|To sentindo que o Rafael ta enjoado de mim ..m|Rio de Janeiro, Brasil|26/10/2017 21:41|5
okay_luh|Acabei de recordar q amanhã eu trabalho 😓😓😭|Rio de Janeiro, Brasil|26/10/2017 00:57|5
okay_luh|Meu amor ta tão seila .. eu fico triste de ver ele assim..acabo sendo chata|Rio de Janeiro, Brasil|26/10/2017 00:30|5
okay_luh|Rafael é mt ridículo fica rendendo p. Essas marmitinhas cr ..|Rio de Janeiro, Brasil|25/10/2017 01:15|4
okay_luh|N gosta de me fzr passar como trouxa?|Rio de Janeiro, Brasil|25/10/2017 01:10|4
okay_luh|Acho que sou a única mina que nunca foi num motel kk|Rio de Janeiro, Brasil|25/10/2017 00:11|4
okay_luh|Fiz na mão com varias minas mané ..hj em dia sou tranquilona|Rio de Janeiro, Brasil|23/10/2017 23:50|2
okay_luh|Eu vejo a Claudia So lembro dos meus tempos de manoel . Kk Odiada por todas e n tava nem aii kkk|Rio de Janeiro, Brasil|23/10/2017 23:49|2
okay_luh|Rafael vai me matar . Qnd ver isso kk|Rio de Janeiro, Brasil|23/10/2017 23:37|2
okay_luh|Porra quando eu não gosto de alguem eu simplesmente não fl com ela .. e n fico fld mal ..crl gente falsa da porra|Rio de Janeiro, Brasil|23/10/2017 23:37|2
okay_luh|Só vontade so.. vou fazer pior nunca mais eles teram minha maravilhosa presença lá ...|Rio de Janeiro, Brasil|23/10/2017 23:36|2
okay_luh|Colocar na garrafa de agua mijo de Coelho|Rio de Janeiro, Brasil|23/10/2017 23:35|2
okay_luh|Vou colocar pó de mico nas roupas deles ..|Rio de Janeiro, Brasil|23/10/2017 23:35|2
okay_luh|Se eu fosse rica eu comprava a casa deles e roubava o dinheiro so p. Eles morarem na rua ..|Rio de Janeiro, Brasil|23/10/2017 23:34|2
okay_luh|Tipo eu sou tão boazinha e até meus sogros não gostam mim ..FODA SEEE .... 😆|Rio de Janeiro, Brasil|23/10/2017 23:33|2
okay_luh|To me sentindo tão merda..|Rio de Janeiro, Brasil|23/10/2017 23:31|2
okay_luh|Segunda sozinha em casa da melhor forma 😍😍 filme ,brigadeiro so faltou meu Love|Rio de Janeiro, Brasil|23/10/2017 14:42|2
okay_luh|Fui dormir|Rio de Janeiro, Brasil|21/10/2017 02:40|7
okay_luh|Td mundo faz algo,canta ,dança ,toca ou então é legal..n tenho nenhum destes atributos acima|Rio de Janeiro, Brasil|21/10/2017 02:38|7
okay_luh|Crl n é possível que eu seja tão ruim assim em tudo|Rio de Janeiro, Brasil|21/10/2017 02:37|7
okay_luh|Pprt fico vendo varias pessoas fazendo um monte de coisa legal eu tento uma só e não consigo|Rio de Janeiro, Brasil|21/10/2017 02:37|7
okay_luh|So queria um açaízinho|Rio de Janeiro, Brasil|21/10/2017 01:00|7
okay_luh|Agora eu que vou brigar com a carine .. kkk #kikitomeuamor|Rio de Janeiro, Brasil|21/10/2017 00:27|7
okay_luh|A única coisa que eu pergunto é .. que crl eu fiz ?|Rio de Janeiro, Brasil|21/10/2017 00:25|7
okay_luh|To me sentindo tão lindinha 😍😍|Rio de Janeiro, Brasil|20/10/2017 01:20|6
okay_luh|Almocei no mc eo meu baby me levou p. Jantar no bobs ❤❤❤😍|Rio de Janeiro, Brasil|16/10/2017 23:45|2
Faela_Curly|q isso cr kkkkkkkkkkkkm|Rio de Janeiro, Brasil|27/10/2017 00:28|6
Faela_Curly|melhor temporadaaaaaa|Rio de Janeiro, Brasil|27/10/2017 00:28|6
Faela_Curly|COMEÇOUUUUUU|Rio de Janeiro, Brasil|27/10/2017 00:03|6
Faela_Curly|espero que eu tenha visto coisa|Rio de Janeiro, Brasil|27/10/2017 00:03|6
Faela_Curly|MANO NÃO CREIO|Rio de Janeiro, Brasil|27/10/2017 00:03|6
Faela_Curly|estou me sentindo dentro de um forno ligado|Rio de Janeiro, Brasil|26/10/2017 22:45|5
Faela_Curly|que calorrr|Rio de Janeiro, Brasil|26/10/2017 22:43|5
Faela_Curly|ciências e história são as melhores matérias|Rio de Janeiro, Brasil|26/10/2017 22:35|5
Faela_Curly|geral achando que Guilherme ia se ferrar pq ele ia levar 10 cascas de banana, daí o otário fala que tem pé de banana em casa|Rio de Janeiro, Brasil|26/10/2017 22:34|5
Faela_Curly|q sensação ruim|Rio de Janeiro, Brasil|26/10/2017 03:45|5
Faela_Curly|pq está cheio de tanajuras na ruaaaaaa|Rio de Janeiro, Brasil|26/10/2017 00:40|5
Faela_Curly|adeus|Rio de Janeiro, Brasil|24/10/2017 21:20|3
Faela_Curly|0 consideração|Rio de Janeiro, Brasil|24/10/2017 21:18|3
Faela_Curly|amo esse sotaque português desses dois meninos dá novela|Rio de Janeiro, Brasil|24/10/2017 20:30|3
Faela_Curly|cansada mentalmente e psicologicamente|Rio de Janeiro, Brasil|24/10/2017 20:17|3
Faela_Curly|vou ficar quieta que é melhor|Rio de Janeiro, Brasil|24/10/2017 20:16|3
Faela_Curly|desisto|Rio de Janeiro, Brasil|23/10/2017 23:24|2
Faela_Curly|MINHA MÃE ESTÁ FAZENDO BOLINHO DE CHUVA AAAAAAA❤|Rio de Janeiro, Brasil|23/10/2017 19:15|2
Faela_Curly|ai não gosto de gnt que fingi ser uma pessoa que não é|Rio de Janeiro, Brasil|23/10/2017 19:15|2
Faela_Curly|friozinho ótimo p comer sopa|Rio de Janeiro, Brasil|23/10/2017 19:10|2
Faela_Curly|todo dia é uma notícia ruim|Rio de Janeiro, Brasil|23/10/2017 19:04|2
Faela_Curly|é muita gente morrendo mds 😳|Rio de Janeiro, Brasil|23/10/2017 18:38|2
Faela_Curly|eu amo minha mãe, ela a única que vai está sempre comigo, minha bebexinha|Rio de Janeiro, Brasil|22/10/2017 18:15|1
Faela_Curly|namorar é bom mas ter amizade recíproca é melhor ainda|Rio de Janeiro, Brasil|22/10/2017 18:08|1
Faela_Curly|meu cabelo é mt bipolar! embaixo ele é liso, e em cima é cacheado|Rio de Janeiro, Brasil|22/10/2017 18:04|1
Faela_Curly|❤️❤️❤️❤️❤️❤️❤️|Rio de Janeiro, Brasil|22/10/2017 18:03|1
Faela_Curly|me faz falta um dia se quer sem te ouvir eu preciso de joelhos te sentir ouvir teu nome já me faz tão bem 🎶|Rio de Janeiro, Brasil|22/10/2017 15:04|1
Faela_Curly|Jesus é top d+ gente|Rio de Janeiro, Brasil|22/10/2017 15:01|1
Faela_Curly|MEU PRIMEIRO AMOOOOOOR|Rio de Janeiro, Brasil|22/10/2017 15:01|1
Faela_Curly|é horrível ser tímida, isso atrapalha em diversas coisas, e ainda tem gnt que acha fofo grr|Rio de Janeiro, Brasil|22/10/2017 14:58|1
Faela_Curly|primeira evangelização que eu participei aaaaaaaaa foi maravilhoso!!!!|Rio de Janeiro, Brasil|22/10/2017 14:57|1
Faela_Curly|bom diaaaa|Rio de Janeiro, Brasil|22/10/2017 11:06|1
Faela_Curly|Que isso gnt|Rio de Janeiro, Brasil|22/10/2017 00:52|1
Faela_Curly|meu primo está demorando 1 séculoooooo|Rio de Janeiro, Brasil|22/10/2017 00:21|1
Faela_Curly|sorvete é a melhor coisa do mundo|Rio de Janeiro, Brasil|22/10/2017 00:20|1
Faela_Curly|na vdd eu sou cheirosa|Rio de Janeiro, Brasil|22/10/2017 00:16|1
Faela_Curly|estou mto cheirosa|Rio de Janeiro, Brasil|22/10/2017 00:16|1
Faela_Curly|minha mãe tirando selfie é muito engraçado kkkkkkkkkk|Rio de Janeiro, Brasil|22/10/2017 00:10|1
Faela_Curly|não consigo ouvir piadinha machista e ficar quieta rs|Rio de Janeiro, Brasil|22/10/2017 00:08|1
Faela_Curly|eu sou ridicula|Rio de Janeiro, Brasil|22/10/2017 00:04|1
Faela_Curly|mds q demora|Rio de Janeiro, Brasil|22/10/2017 00:03|1
Faela_Curly|resident evil é mto top, que filme bem feito!|Rio de Janeiro, Brasil|21/10/2017 22:32|7
Faela_Curly|daqui a pouco vou p pizzaria|Rio de Janeiro, Brasil|21/10/2017 22:25|7
Faela_Curly|Justin deve está querendo virar um gibi kkkkkkkk|Rio de Janeiro, Brasil|21/10/2017 22:07|7
Faela_Curly|mds é mto mosquito|Rio de Janeiro, Brasil|21/10/2017 04:10|7
Faela_Curly|Meu Deus é incrível|Rio de Janeiro, Brasil|21/10/2017 03:52|7
Faela_Curly|não aguento mais comer doce, por hj chega|Rio de Janeiro, Brasil|21/10/2017 03:28|7
Faela_Curly|não vejo a hora de trabalhar|Rio de Janeiro, Brasil|21/10/2017 00:48|7
Faela_Curly|td hora é alguém falando que eu pareço com a pata|Rio de Janeiro, Brasil|20/10/2017 13:55|6
Faela_Curly|"menina vc parece muito com a pata" "kkkk ah obg" "só que vc é a versão mais bonita dela"|Rio de Janeiro, Brasil|20/10/2017 13:49|6
Faela_Curly|fagner e esse sorriso maravilhoso, fica de boca fechada meu filho|Rio de Janeiro, Brasil|20/10/2017 13:48|6
Faela_Curly|tem gente que machuca os outros tem gente que não sabe amar|Rio de Janeiro, Brasil|20/10/2017 13:43|6
Faela_Curly|graças a Deus que hj é o último capítulo dessa novela, finalmente vai acabar essa 💩|Rio de Janeiro, Brasil|20/10/2017 13:28|6
Faela_Curly|essa garota deve amar me perturbar cara, não é possível|Rio de Janeiro, Brasil|20/10/2017 13:16|6
Faela_Curly|uau|Rio de Janeiro, Brasil|19/10/2017 23:57|5
Faela_Curly|todo dia eu fico com insônia, não aguento mais|Rio de Janeiro, Brasil|19/10/2017 20:36|5
Faela_Curly|estou muito cansada|Rio de Janeiro, Brasil|19/10/2017 20:34|5
Faela_Curly|só observo|Rio de Janeiro, Brasil|19/10/2017 20:34|5
Faela_Curly|frio volta pra mimmmmm|Rio de Janeiro, Brasil|19/10/2017 20:28|5
Faela_Curly|estou com preguiça até de falar,, mds|Rio de Janeiro, Brasil|19/10/2017 20:26|5
Faela_Curly|ultimamente estou andando cansada pra tudo, e isso não é normal|Rio de Janeiro, Brasil|19/10/2017 20:25|5
Faela_Curly|as pessoas só sabem julgar, julgar, julgar, julgar, julgar como se elas fossem perfeitas.|Rio de Janeiro, Brasil|19/10/2017 20:24|5
Faela_Curly|q calor é esseeeee|Rio de Janeiro, Brasil|19/10/2017 20:16|5
Faela_Curly|junior pagou um bolo p mim VAI CHOVER|Rio de Janeiro, Brasil|18/10/2017 23:42|4
Faela_Curly|acabei de chegar da igreja|Rio de Janeiro, Brasil|18/10/2017 23:42|4
Faela_Curly|queria morar em Brasília afff|Rio de Janeiro, Brasil|18/10/2017 20:35|4
Faela_Curly|pois meu corpo já foi vendido como escravo e não existe bem nenhum em mim, apenas o pecado 🎵|Rio de Janeiro, Brasil|18/10/2017 20:31|4
Faela_Curly|pois o bem que eu quero fazer não faço e o mal que eu não quero, esse sim, acabo cometendo 🎶|Rio de Janeiro, Brasil|18/10/2017 20:30|4
Faela_Curly|help|Rio de Janeiro, Brasil|18/10/2017 20:19|4
Faela_Curly|pois o véu rasgou e veio ao chão seu amor não voltará em vão 🎵|Rio de Janeiro, Brasil|18/10/2017 19:26|4
Faela_Curly|mesmo em tentações e fraco creio em Ti, creio em Ti 🎵❤|Rio de Janeiro, Brasil|18/10/2017 19:26|4
Faela_Curly|o perdido encontrou perdão pois agora, aqui, o amor venceu e que a igreja viva este amor 🎶|Rio de Janeiro, Brasil|18/10/2017 19:26|4
Faela_Curly|que nossa fé não sejam hinos apenas notas em canções 🎵|Rio de Janeiro, Brasil|18/10/2017 01:04|4
Faela_Curly|😟|Rio de Janeiro, Brasil|18/10/2017 00:08|4
Faela_Curly|amanhã não tenho aula, quero que chova mtooooo|Rio de Janeiro, Brasil|17/10/2017 23:28|3
Faela_Curly|n posso ficar um dia sem comer doce cr|Rio de Janeiro, Brasil|17/10/2017 22:09|3
Faela_Curly|acho q vou fritar salgadinho|Rio de Janeiro, Brasil|17/10/2017 21:42|3
Faela_Curly|Gabriel é ridiculo|Rio de Janeiro, Brasil|17/10/2017 02:08|3
Faela_Curly|q embusteeeeee essa madrasta da lica|Rio de Janeiro, Brasil|16/10/2017 20:05|2
_mjuli|tô negociando c a solidão, tô tentando convencer que ela n fique não, se vaaaaaa|Rio de Janeiro, Brasil|26/10/2017 23:22|5
_mjuli|é que meu pente perguntou do seu cabelo ouvi reclamações do meu espelho querendo saber de você que dia ele vai te ver|Rio de Janeiro, Brasil|26/10/2017 23:19|5
_mjuli|não, não vai dizer pra ninguém que sinto saudades não é verdade eu e você, nada a ver|Rio de Janeiro, Brasil|26/10/2017 23:18|5
_mjuli|vou começar c uma pergunta boba, será q da p gente voltar no tempo?|Rio de Janeiro, Brasil|26/10/2017 23:15|5
_mjuli|derramei um balde de água na cabeça da minha prima sem querer, tô me sentindo péssima, tadinha|Rio de Janeiro, Brasil|26/10/2017 22:45|5
_mjuli|2 da madrugada e eu e a rayssa estamos tendo uma conversa mt produtiva|Rio de Janeiro, Brasil|26/10/2017 04:43|5
_mjuli|tô na bad, total|Rio de Janeiro, Brasil|26/10/2017 00:06|5
_mjuli|queria ter lavado o cabelo hj, mas fiquei c mt preguiça|Rio de Janeiro, Brasil|25/10/2017 02:13|4
_mjuli|minha vida é uma comédia mlq kkkkkkkkkk n aguento|Rio de Janeiro, Brasil|24/10/2017 14:40|3
_mjuli|eu tô mttt atrasada|Rio de Janeiro, Brasil|24/10/2017 11:04|3
_mjuli|tô esperando minha avó de genóvia vir me encontrar e dizer que eu sou uma princesa, e não preciso mais fazer nd|Rio de Janeiro, Brasil|24/10/2017 10:18|3
_mjuli|essa vida de ficar acordando cedo todo dia, não é p mim não|Rio de Janeiro, Brasil|24/10/2017 10:13|3
_mjuli|yuri trata a monick mt mal cara, da ranço de ver|Rio de Janeiro, Brasil|24/10/2017 01:26|3
_mjuli|matéria online é mt chata cara, sem necessidade|Rio de Janeiro, Brasil|23/10/2017 18:37|2
_mjuli|tô nem tô atrasada|Rio de Janeiro, Brasil|23/10/2017 11:21|2
_mjuli|pancada atrás de pancada... tô esgotada de vdd, e o pior sentimento é tu se sentir sozinha|Rio de Janeiro, Brasil|23/10/2017 03:26|2
_mjuli|nessa temporada eu quero ver o meu rick c a mesma força de liderança que ele sempre teve #TWd|Rio de Janeiro, Brasil|23/10/2017 01:52|2
_mjuli|que sdd de ver o meuuuuu Daryl #TWD|Rio de Janeiro, Brasil|23/10/2017 01:46|2
_mjuli|começou e meu coração já não está aguentandoooo #TWD100|Rio de Janeiro, Brasil|23/10/2017 01:41|2
_mjuli|eu tô mt apaixonada pela cachorrinha da bia, mt fofaaaaa|Rio de Janeiro, Brasil|23/10/2017 01:19|2
_mjuli|quero fazer alguma coisaaa, q tédio|Rio de Janeiro, Brasil|22/10/2017 21:50|1
_mjuli|eu quero ser uma sereia igual a ritinha|Rio de Janeiro, Brasil|22/10/2017 01:23|1
_mjuli|essa maratona de twd na fox tá maraaaaa|Rio de Janeiro, Brasil|21/10/2017 21:00|7
_mjuli|odeio quando eu tô em uma loja e o vendedor fica andando atrás de mim, me sinto pressionada|Rio de Janeiro, Brasil|21/10/2017 14:42|7
_mjuli|eu vivi p ver a @XXRuey namorando|Rio de Janeiro, Brasil|21/10/2017 02:23|7
_mjuli|eu tô c um sono, que se parar em um lugar eu durmo|Rio de Janeiro, Brasil|20/10/2017 11:55|6
_mjuli|amo o fato de conversar sobre tudo c a minha mãe e ela nunca julgar, sempre me aconselhar|Rio de Janeiro, Brasil|20/10/2017 02:22|6
_mjuli|meu gato n é normal, ele tem medo de altura.... nunca vi isso|Rio de Janeiro, Brasil|19/10/2017 01:55|5
_mjuli|odeio quando uma coisa fica martelando na minha cabeçaaaaa|Rio de Janeiro, Brasil|18/10/2017 13:39|4
_mjuli|eu e a Laura estamos uma do lado da outra, mas tamo aqui conversando pelo tt|Rio de Janeiro, Brasil|18/10/2017 12:38|4
_mjuli|eu tenho vergonha do meu e-mail kkkkkkkkkkkkkkk|Rio de Janeiro, Brasil|18/10/2017 12:04|4
_mjuli|eu e a Laura estamos entrando em tudo que é fila kkkkkkkkkkkkkj|Rio de Janeiro, Brasil|18/10/2017 11:47|4
_mjuli|quero achar a graça que essa turma acha, em tudo oq a professora fala.........|Rio de Janeiro, Brasil|18/10/2017 11:20|4
_mjuli|nunca canso de assistir a pequena sereia, amoooo|Rio de Janeiro, Brasil|18/10/2017 02:50|4
_mjuli|eu acho a flávia e o marcelo um casal mt bonitinho, shippo|Rio de Janeiro, Brasil|18/10/2017 02:43|4
_mjuli|careli não pode ver uma criança japonesa que fala que é minha filha, não tô entendendo|Rio de Janeiro, Brasil|17/10/2017 16:04|3
_mjuli|[17/10 10:40] chey 🌼: Me mandaram voltar pq cheguei atrasava [17/10 10:40] chey 🌼: Atrasada td mt normaaaal|Rio de Janeiro, Brasil|17/10/2017 13:40|3
_mjuli|pq eu cheguei cedo??? tá tudo estranho|Rio de Janeiro, Brasil|17/10/2017 09:58|3
_mjuli|cheguei cedo pela primeira vez na vida|Rio de Janeiro, Brasil|17/10/2017 09:58|3
_mjuli|muito ruim de levantar da cama nesse tempinho :(|Rio de Janeiro, Brasil|17/10/2017 09:14|3
fernandaroosa|Já é NATAL NA LEADER O QUE FOI Q EU FIZ DA MINHA VIDA|Rio de Janeiro, Brasil|27/10/2017 00:03|6
fernandaroosa|Hoje to me sentindo mais rejeitada que o Temer.|Rio de Janeiro, Brasil|26/10/2017 22:44|5
fernandaroosa|Acordar nem sempre significa algo bom.|Rio de Janeiro, Brasil|26/10/2017 12:26|5
transc3ndent_|faculdade só serve pra vc gastar dinheiro que não tem c comida e xerox, e desgastar seu emocional c prova sem sentindo algum|São Paulo, Brasil|27/10/2017 00:30|6
transc3ndent_|vou largar esse lixo de faculdade e fodac|São Paulo, Brasil|27/10/2017 00:14|6
transc3ndent_|eu tô me sentindo mto burra dps dessa atividade de hj aaa toma no cu|São Paulo, Brasil|27/10/2017 00:13|6
transc3ndent_|Cuidado com mentira que ela vira, mira, atira e tu nem sabe a direção|São Paulo, Brasil|26/10/2017 18:38|5
transc3ndent_|eu não vou ser o que querem que eu seja, um ser sem alma, individual, egocêntrico, um saco de inveja|São Paulo, Brasil|26/10/2017 15:47|5
transc3ndent_|@ é mto nenê, não sei lidar aa|São Paulo, Brasil|26/10/2017 02:21|5
transc3ndent_|aaa filha como vc vai fazer falta 😔|São Paulo, Brasil|25/10/2017 18:47|4
transc3ndent_|obrigada por tudo, infelizmente a vida é um ciclo e vc concluiu o seu, vai em paz, eu vou amar vc pra sempre 🐶💔.|São Paulo, Brasil|25/10/2017 18:46|4
transc3ndent_|pensando nos litrao q eu vou tomar amanhã|São Paulo, Brasil|25/10/2017 04:15|4
transc3ndent_|tô carente será q@ poderiamos transar até não ter mais força recuperar o fôlego e continuar transando???|São Paulo, Brasil|25/10/2017 01:23|4
transc3ndent_|meu goals de amizade sou eu mesma com ste, pqp amo essa desgraçada demais!!|São Paulo, Brasil|24/10/2017 18:53|3
transc3ndent_|ela quer guerra não tera, se quer transa eu quero em dobro|São Paulo, Brasil|24/10/2017 14:18|3
transc3ndent_|dormir q eu ganho mais|São Paulo, Brasil|24/10/2017 04:36|3
transc3ndent_|a única liberdade que a gente tem é de escolher a prisão que quer ficar|São Paulo, Brasil|23/10/2017 02:59|2
transc3ndent_|a alma ela quer carinho não curativos, o corpo ele quer motivos, não compromissos|São Paulo, Brasil|22/10/2017 22:57|1
transc3ndent_|ninguém aqui tem peito de cimento, mas amor já faz um tempo que não aflora|São Paulo, Brasil|22/10/2017 22:47|1
