id|txt|val|int|cit|data|dia
breendoo18|Meu Deus o que é isso :pensive_face::pensive_face::pensive_face:|1|7|Rio de Janeiro, Brasil|10/16/2017 23:20:51|2
fabibrito01|Tudo q eu queria era ver a foto dessas meninas maravilhosas e continuar me sentindo bonita mas a única coisa q sinto é q sou um lixo|1|7|Rio de Janeiro, Brasil|10/26/2017 23:22:48|5
fabibrito01|Parece que eu nunca vou melhorar dessa anemia,tomei 2 meses de remédio e nao ajudou em nada|1|6|Rio de Janeiro, Brasil|10/22/2017 23:45:29|1
fabibrito01|Saudades ter vontade de comer,anemia sai de mim|1|6|Rio de Janeiro, Brasil|10/22/2017 23:39:36|1
fabibrito01|Sem acreditar que vendi meu ingresso do baile do dennis,queria mt ir pprt|3|5|Rio de Janeiro, Brasil|10/20/2017 9:38:09|6
fabibrito01|Tenho foco para estudar ate o momento que eu abro o caderno e desisto|1|3|Rio de Janeiro, Brasil|10/17/2017 15:35:45|3
SilvaFani126|Me sentindo importante|5|4|Rio de Janeiro, Brasil|10/26/2017 23:22:44|5
SilvaFani126|Mãe da Yasmim é muito engraçada :face_with_tears_of_joy::face_with_tears_of_joy:|6|5|Rio de Janeiro, Brasil|10/26/2017 22:25:16|5
SilvaFani126|Que raiva desses meninos cr|1|6|Rio de Janeiro, Brasil|10/26/2017 18:19:01|5
SilvaFani126|Cheguei|4|1|Rio de Janeiro, Brasil|10/26/2017 11:06:30|5
SilvaFani126|Everton :purple_heart::clapping_hands::clapping_hands:|5|4|Rio de Janeiro, Brasil|10/26/2017 0:13:32|5
SilvaFani126|Ainda estou boladona|3|4|Rio de Janeiro, Brasil|10/22/2017 12:03:10|1
SilvaFani126|Mas tarde aquela festinha da Jenifer :smiling_face_with_heart-eyes::purple_heart:|6|5|Rio de Janeiro, Brasil|10/21/2017 18:59:15|7
SilvaFani126|Estou com fome de lanche|3|2|Rio de Janeiro, Brasil|10/21/2017 1:18:39|7
SilvaFani126|Sem sono|3|2|Rio de Janeiro, Brasil|10/18/2017 1:18:16|4
raydeSolll|Me sentindo só|2|4|Rio de Janeiro, Brasil|10/26/2017 23:20:53|5
raydeSolll|Sorte:four_leaf_clover:|5|3|Rio de Janeiro, Brasil|10/24/2017 12:36:02|3
raydeSolll|Mesmo assim Ele sempre faz tudo por mim e pelos meus.|5|5|Rio de Janeiro, Brasil|10/24/2017 12:35:01|3
raydeSolll|O horário de verão está acabando comigo :pensive_face:|3|4|Rio de Janeiro, Brasil|10/24/2017 12:34:03|3
raydeSolll|Bom dia :slightly_smiling_face:|5|2|Rio de Janeiro, Brasil|10/24/2017 12:32:55|3
IGonclaves|Viva o hoje, pois o ontem já se foi, e o amanhã talvez não venha|5|1|Rio de Janeiro, Brasil|10/26/2017 23:28:31|5
IGonclaves|To me sentindo uma artista, fiz mt origami pra amanhã|5|3|Rio de Janeiro, Brasil|10/26/2017 23:18:59|5
IGonclaves|Minha mãe tá me entupindo d chocolate, minha tpm agradece|6|5|Rio de Janeiro, Brasil|10/26/2017 15:35:31|5
IGonclaves|Só d pensar q eu vou ter estudar pra crljo pra essas provas, o estresse volta|2|6|Rio de Janeiro, Brasil|10/26/2017 15:33:05|5
IGonclaves|Única coisa q eu sei fazer pra amanhã é um barco|3|3|Rio de Janeiro, Brasil|10/26/2017 15:31:29|5
IGonclaves|To quase indo na onda d ludmylla, pq ñ tá fácil pra ngm|3|4|Rio de Janeiro, Brasil|10/26/2017 15:28:11|5
IGonclaves|Queria saber aonde enfiar minha cr neste momento|3|6|Rio de Janeiro, Brasil|10/26/2017 15:12:10|5
IGonclaves|Nada mais prazeroso do que ignorar gente fútil|5|3|Rio de Janeiro, Brasil|10/25/2017 23:57:31|4
IGonclaves|Bruno é o melhor professor|5|4|Rio de Janeiro, Brasil|10/25/2017 15:22:36|4
IGonclaves|Ñ queria ir no hospital hj d nv ñ|1|3|Rio de Janeiro, Brasil|10/25/2017 15:18:55|4
IGonclaves|Menos é mais|4|1|Rio de Janeiro, Brasil|10/25/2017 12:50:36|4
IGonclaves|7:07|4|1|Rio de Janeiro, Brasil|10/25/2017 9:07:27|4
IGonclaves|Ain a cama tá tão quentinha|5|5|Rio de Janeiro, Brasil|10/25/2017 9:06:11|4
IGonclaves|Ai ai, q q eu faço da minha vida|3|6|Rio de Janeiro, Brasil|10/25/2017 8:50:51|4
IGonclaves|Minha avó quer q eu volte à dormir, ela tá mt puta pq vou pro colégio, disse q ñ vai me buscar se eu passar mal|3|6|Rio de Janeiro, Brasil|10/25/2017 8:50:37|4
IGonclaves|Meu cabelo tá imundo|3|2|Rio de Janeiro, Brasil|10/25/2017 2:15:24|4
IGonclaves|00:00, faz um pedido|4|1|Rio de Janeiro, Brasil|10/25/2017 2:00:34|4
IGonclaves|Sdds d ter alguém pra conversar|3|3|Rio de Janeiro, Brasil|10/24/2017 22:50:47|3
IGonclaves|To comendo um bolo d chocolate e ñ to sentindo gosto, é mt sacanagem msm|3|4|Rio de Janeiro, Brasil|10/24/2017 19:10:07|3
IGonclaves|Queria um hambúrguer do mc donald’s|3|1|Rio de Janeiro, Brasil|10/24/2017 16:47:47|3
IGonclaves|Queria tomar um benzetacil pra acabar cm meu sofrimento logo|2|3|Rio de Janeiro, Brasil|10/24/2017 13:18:49|3
IGonclaves|Sou apaixonada pelo Felipe Titto, que homem|5|7|Rio de Janeiro, Brasil|10/23/2017 22:59:52|2
IGonclaves|Mds, 6 remédios pra tomar|3|6|Rio de Janeiro, Brasil|10/23/2017 13:57:26|2
IGonclaves|Esperar 2hrs pro exame d sangue sair vai ser foda, to cm fome|2|7|Rio de Janeiro, Brasil|10/23/2017 12:40:09|2
IGonclaves|Essa febre tá me deixando meio perturbada, to fzndo nd cm nd|1|7|Rio de Janeiro, Brasil|10/23/2017 8:44:21|2
IGonclaves|#TheWalkingDead|4|1|Rio de Janeiro, Brasil|10/23/2017 1:14:48|2
IGonclaves|Torcendo pro maroon five vim ano q vem pro rio|5|1|Rio de Janeiro, Brasil|10/23/2017 0:46:52|2
IGonclaves|E essa febre q ñ passa por nd???!!!|2|7|Rio de Janeiro, Brasil|10/22/2017 23:18:59|1
IGonclaves|Eu odeio ficar doente|1|7|Rio de Janeiro, Brasil|10/22/2017 23:18:19|1
IGonclaves|Só pra lembrar que 4 de Novembro tem Me Separei lá no salão azul na Leocádia!!   5 amigas juntas ganham 1 Sminorff :woman_dancing::tongue:  Vem comigo bb :fire:|6|4|Rio de Janeiro, Brasil|10/22/2017 22:01:28|1
IGonclaves|Seus olhos dizem mais q minha boca|5|3|Rio de Janeiro, Brasil|10/22/2017 20:14:57|1
IGonclaves|To com uma dor d garganta insuportável e nariz entupido|2|5|Rio de Janeiro, Brasil|10/22/2017 13:47:52|1
IGonclaves|Nem parece q choramos por causa da make|4|1|Rio de Janeiro, Brasil|10/22/2017 1:35:24|1
IGonclaves|primeiro ano no colégio e ganhamos em 3º, ameiiii|6|6|Rio de Janeiro, Brasil|10/22/2017 1:34:35|1
IGonclaves|Vou ficar mt feia d make preta mas tudo bem, né|4|1|Rio de Janeiro, Brasil|10/21/2017 16:13:02|7
IGonclaves|Nem acredito q vou perder o casamento q tenho pra ir hj|2|4|Rio de Janeiro, Brasil|10/21/2017 14:33:07|7
IGonclaves|Ml, to sem voz kkkkkkkkkkkkk|7|6|Rio de Janeiro, Brasil|10/21/2017 9:40:20|7
IGonclaves|Chegueii, porra mané finalmente último dia d ensaio|5|5|Rio de Janeiro, Brasil|10/20/2017 19:59:18|6
IGonclaves|Mds agr tá falando do aniversário guanabara scr|4|3|Rio de Janeiro, Brasil|10/20/2017 9:20:45|6
IGonclaves|To sentindo q to esquecendo alguma coisa|3|2|Rio de Janeiro, Brasil|10/20/2017 9:19:53|6
IGonclaves|O uber mega puxando assunto sobre o tempo cmg kkkkkkkkkkkkkkkk certeza q quer 5 estrelas|6|5|Rio de Janeiro, Brasil|10/20/2017 9:19:45|6
IGonclaves|Minha avó é um amorzinho msm, me deu dinheiro pra me ajudar no festival|6|5|Rio de Janeiro, Brasil|10/20/2017 0:56:10|6
IGonclaves|Meu cartola esse mês tá uma merda|2|5|Rio de Janeiro, Brasil|10/19/2017 22:49:37|5
IGonclaves|Graças à Deus q o festival já é sábado, ñ to aguentando mais|3|5|Rio de Janeiro, Brasil|10/19/2017 20:03:08|5
IGonclaves|Bebi tanta água q ñ cabe mais nd no meu estômago|3|4|Rio de Janeiro, Brasil|10/19/2017 20:02:43|5
IGonclaves|Cheguei, puta merda, ESTOU MORTA|2|6|Rio de Janeiro, Brasil|10/19/2017 20:00:51|5
IGonclaves|Qndo vc nem pode tomar café em paz:   19/10/2017 06:57:38: pladu: Isabelle vai logoooooo|3|3|Rio de Janeiro, Brasil|10/19/2017 8:59:06|5
IGonclaves|Bom dia pra quem decidiu ir pra escola agora|4|1|Rio de Janeiro, Brasil|10/19/2017 8:45:38|5
IGonclaves|Mas quero ir pra casa já pra ver o 2º lá|4|1|Rio de Janeiro, Brasil|10/18/2017 22:28:57|4
IGonclaves|Tomando milkshake, mt mec|4|1|Rio de Janeiro, Brasil|10/18/2017 22:28:31|4
IGonclaves|To mega aq no shopping vendo o jogoo|4|1|Rio de Janeiro, Brasil|10/18/2017 22:28:18|4
IGonclaves|pegar uber todo dia d manhã p ir ao colégio, tá sendo foda, vou falir|3|4|Rio de Janeiro, Brasil|10/18/2017 9:20:28|4
IGonclaves|Uber d manhã demora séculos, muda toda hr a pessoa|3|5|Rio de Janeiro, Brasil|10/17/2017 9:17:10|3
IGonclaves|To dormindo desde 19hrs da noite, mec|5|1|Rio de Janeiro, Brasil|10/17/2017 8:35:45|3
_isarmento|Se sentindo orgulhosa por esta com a matéria em dia, e feliz por ganhar dois pontos na média por causa disso|6|3|Rio de Janeiro, Brasil|10/26/2017 23:40:32|5
_isarmento|Cancela aula extra amanhã|3|3|Rio de Janeiro, Brasil|10/26/2017 23:34:20|5
_isarmento|Tô me sentindo muito saudável depois de ter comido fígado, cenoura, beterraba e suco de acerola com laranja|5|4|Rio de Janeiro, Brasil|10/26/2017 23:14:37|5
_isarmento|Irritadinha estou !|3|4|Rio de Janeiro, Brasil|10/26/2017 22:01:40|5
_isarmento|Lavei meu cabelo e não penteei já tô até chorando:confused_face:|3|5|Rio de Janeiro, Brasil|10/26/2017 21:01:50|5
_isarmento|Baixei Twitter no celular da minha vó pq mexer pelo computador é muito ruim|3|3|Rio de Janeiro, Brasil|10/26/2017 20:57:40|5
_isarmento|Meus primos são muito chatoos|3|1|Rio de Janeiro, Brasil|10/26/2017 20:55:36|5
_isarmento|Minha avó nunca mais voltou do mercado com o pão!|2|1|Rio de Janeiro, Brasil|10/26/2017 20:10:45|5
_isarmento|Que vontade de comer hambúrguer|4|1|Rio de Janeiro, Brasil|10/26/2017 20:07:19|5
_isarmento|Cancela esse final de semana pf|2|4|Rio de Janeiro, Brasil|10/26/2017 19:35:49|5
_isarmento|Que fome estou!|3|3|Rio de Janeiro, Brasil|10/26/2017 19:35:03|5
_isarmento|É sempre assim:pensive_face:|4|1|Rio de Janeiro, Brasil|10/25/2017 18:17:18|4
_isarmento|Preciso convencer meu pai a me dar um celular novo :person_gesturing_OK::smiling_face_with_open_mouth_&_cold_sweat:|5|4|Rio de Janeiro, Brasil|10/25/2017 15:13:09|4
_isarmento|Cheguei aqui e meu vô tinha feito empadinha p mim:two_hearts:|6|5|Rio de Janeiro, Brasil|10/24/2017 22:38:12|3
_isarmento|Tô indo lá no meu pai :anguished_face:|3|2|Rio de Janeiro, Brasil|10/24/2017 21:33:20|3
_isarmento|Que fome|3|1|Rio de Janeiro, Brasil|10/23/2017 21:53:36|2
_isarmento|Que vontade de comer um brigadeiro|5|1|Rio de Janeiro, Brasil|10/23/2017 15:02:15|2
_isarmento|Fico até triste quando saio e não tiro foto|3|1|Rio de Janeiro, Brasil|10/23/2017 0:41:50|2
_isarmento|Tô aqui no meu pai|4|1|Rio de Janeiro, Brasil|10/22/2017 15:19:10|1
_isarmento|Ele é o melhor do mundo, eu amo  esse meu bebê:red_heart:|6|5|Rio de Janeiro, Brasil|10/22/2017 0:59:09|1
_isarmento|Gente tô me sentindo muito pilota de fuga :automobile::dashing_away:|5|4|Rio de Janeiro, Brasil|10/21/2017 19:16:53|7
_isarmento|Acordei irritada|2|6|Rio de Janeiro, Brasil|10/21/2017 11:14:14|7
_isarmento|Minha avó entregando minha sexta e meu pai meu domingo|3|3|Rio de Janeiro, Brasil|10/20/2017 21:36:30|6
_isarmento|Minha vó só me estressa saiu e me deixou com 3 crianças e 1 cachorro em plena sexta, vlw vó|2|4|Rio de Janeiro, Brasil|10/20/2017 21:13:07|6
_isarmento|Tudo certo pra da errado:person_gesturing_NO:|3|3|Rio de Janeiro, Brasil|10/20/2017 20:25:01|6
_isarmento|Não paro de pensar na porta caindo, coitada da vitória kkkkkkkkkkkkk|5|6|Rio de Janeiro, Brasil|10/20/2017 20:23:05|6
_isarmento|Boom dia sexxxta:red_heart:|5|5|Rio de Janeiro, Brasil|10/20/2017 9:18:17|6
_isarmento|Amanhã é sexta, amém:raising_hands:|6|5|Rio de Janeiro, Brasil|10/19/2017 20:26:17|5
_isarmento|Maria Eduarda colocou a  amoeba dela no microondas, essa criança vai colocar fogo na casa|4|2|Rio de Janeiro, Brasil|10/19/2017 20:20:24|5
_isarmento|Tô passando muito mal :loudly_crying_face:|3|6|Rio de Janeiro, Brasil|10/19/2017 19:21:34|5
_isarmento|Que saudade do meu chatinho:red_heart:|3|4|Rio de Janeiro, Brasil|10/19/2017 15:43:39|5
_isarmento|TÔ SEM PACIÊNCIA HOJE!|3|6|Rio de Janeiro, Brasil|10/19/2017 15:07:52|5
_isarmento|Felicidade do dia foi ver minha média em química:red_heart:|5|6|Rio de Janeiro, Brasil|10/19/2017 14:54:55|5
_isarmento|Fico até triste quando me olho  no espelho e vejo o estado da minha sobrancelha :loudly_crying_face::person_gesturing_NO:|3|5|Rio de Janeiro, Brasil|10/19/2017 9:01:31|5
_isarmento|Com toda certeza desse mundo hoje eu vou levar uma advertência, por chegar atrasada a semana toda :person_gesturing_NO:|3|4|Rio de Janeiro, Brasil|10/19/2017 8:54:39|5
_isarmento|Meu tio dirige tão mal que da vontade de descer do carro e ir andando|3|1|Rio de Janeiro, Brasil|10/18/2017 23:50:45|4
_isarmento|Só quero esse final de semana|4|1|Rio de Janeiro, Brasil|10/18/2017 20:12:39|4
_isarmento|Só quero meus 18tão:party_popper:|5|2|Rio de Janeiro, Brasil|10/18/2017 18:07:55|4
_isarmento|Vou no 7 comer pastel, amem|4|1|Rio de Janeiro, Brasil|10/17/2017 22:31:50|3
_isarmento|Tô com fome!|3|3|Rio de Janeiro, Brasil|10/17/2017 22:23:04|3
_isarmento|Gente minha sogra me mandou um pedaço de empadão que alegrou meu dia :red_heart:|5|5|Rio de Janeiro, Brasil|10/17/2017 19:54:28|3
dirtylixo|Prestígio 1 Real ♡♡♡♡♡♡♡|5|3|São Paulo, Brasil|10/17/2017 22:20:59|3
dirtylixo|Maior medo é cair no meio do vão com a plataforma|3|2|São Paulo, Brasil|10/17/2017 19:41:44|3
dirtylixo|Calor demais dentro da cptm|1|4|São Paulo, Brasil|10/17/2017 19:38:53|3
dirtylixo|Muito louco vc botar no papel seus gastos mensais vc percebe q vc é uma ser humaninha que mesmo economizando pra porra gasta pra crl|3|1|São Paulo, Brasil|10/17/2017 15:55:13|3
dirtylixo|Alguém tem planejamento mensal no google docs pra eu ter como base? Os modelos que achei são uo|4|4|São Paulo, Brasil|10/17/2017 15:48:26|3
dirtylixo|Aquele salário que cai só uma parte e vc ja fica animada q vai comprar coisas novas depois de MESESSSSSS *_*|6|5|São Paulo, Brasil|10/17/2017 15:44:04|3
dirtylixo|Mano estou querendo MUITO ir pra praia|4|6|São Paulo, Brasil|10/17/2017 14:25:43|3
dirtylixo|Tem gente q não gosta d ve a felicidade e sucesso dos outros aí fica só falando bosta eu to suave de ficar perto d gnt assim|2|5|São Paulo, Brasil|10/17/2017 14:25:09|3
dirtylixo|Vcs comenta acho que de novela eu entendo é nada fico boiando na tl|4|4|São Paulo, Brasil|10/17/2017 14:22:46|3
dirtylixo|O dia q eu quitar todas minhas dívidas eu vou ficar muito tranquila e calma não vai ter pra ngm enquanto isso n acontece segue o baile frita|4|1|São Paulo, Brasil|10/17/2017 14:21:24|3
dirtylixo|Sentada no metrô duas minas falando mal de um casal que supostamente pararam no tempo pq usam roupa anos 90 calça de cintura alta e pochete|4|1|São Paulo, Brasil|10/17/2017 14:09:49|3
dirtylixo|Nem acredito q ontem fiz 6 fucking meses de namorooooo|7|5|São Paulo, Brasil|10/17/2017 11:38:11|3
dirtylixo|MR ROBOT VOLTOUUUUU|5|7|São Paulo, Brasil|10/17/2017 0:35:41|3
